,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
Phosphodiesterase 5A,-0.0396797540976,-0.0120318960624,-0.0105295624256,0.035518999392,-0.00533365588554,-0.000592140144227,0.0142563940341,0.0240384220483,-0.00561875727307,-0.00916135857526,0.00759155249027
Histone deacetylase 3,0.0143931623398,-0.0110761626159,-0.00808342816074,-0.020923717224,0.00849972120999,-0.000751935315157,-0.00495671182243,-0.0190760513318,0.0111184250304,-0.00742199093809,0.00695478320608
Serotonin 2b (5-HT2b) receptor,-0.0036255710875,-0.00348169113059,-0.0122536463369,0.0066565865397,0.024485311451,0.0061095311018,0.013527470956,-0.00396534363246,-0.0171159214417,0.0109584412619,-0.00567161105112
Thromboxane-A synthase,0.0236575775947,0.0115235085016,0.0188793662346,-0.0243470849725,-0.0123665619214,0.00614900319889,-0.0176747309378,-0.0040436463064,0.00514610576815,0.00703271208044,0.00248053619236
Prostanoid EP4 receptor,-0.0176738260226,-0.00157997172196,0.00875913814461,-0.0263575084808,-0.00667568755581,0.0114303959866,0.00370022018487,0.0149654207594,0.00191632223327,-0.0167224404066,-0.0116213853911
Tyrosine-protein kinase FYN,-0.0198233352404,0.00126354405479,0.000743073439883,0.0256055319405,-0.0279086470792,-0.00099634067749,0.00336726373866,0.0236496423916,0.00778547322056,-0.00914194959167,-0.0100399708997
Macrophage colony stimulating factor  receptor,0.0498271156809,0.0156198160737,0.0200201435373,-0.0349796431363,0.00581367890714,-0.0122680446764,-0.0223900041775,-0.0297826599931,-0.0100794299037,0.0141796745219,-0.00289132589753
Dopamine D5 receptor,-0.00079457844622,-0.00582973984392,-0.0187190144343,0.0346415598678,0.0097363807123,-0.0179767577375,0.0019864114176,0.00401020442647,-0.0042434218691,0.0026796033005,0.0130654733114
Somatostatin receptor 4,-0.0352454890182,0.00194609522093,-0.0260717106338,0.0237944580743,0.0268930029585,-0.000474270299149,0.0189608062992,-0.00135129996192,0.0017564792413,0.00571197090192,0.00832191676652
Gonadotropin-releasing hormone receptor,0.000800109073273,0.00895285174639,0.0118424154206,0.00187369174146,-0.0422653871503,0.00858921203274,-0.0124682012756,0.0189551708835,0.00160460974176,-0.0119213071714,-0.0010372570294
Steroid 5-alpha-reductase 2,-0.0149875850898,-0.0190516864458,-0.00561570228568,0.00730321212756,-0.00568830981811,-0.00365941699164,0.00962074157749,0.0152760592228,0.00527339250236,0.00636754190022,0.00195927417637
Voltage-gated T-type calcium channel alpha-1H subunit,0.0181811645375,0.00884587657052,0.0140462703212,-0.0238618960404,0.00182496065912,0.00257936522283,-0.00517997408467,-0.00887055480013,0.00448042944294,-0.00352106962411,0.00367503600675
Thyroid hormone receptor alpha,0.00300328223498,-0.00111521866915,0.00136640957236,0.0132725000424,0.0242537060291,0.00669250826324,0.00751424684921,-0.0138550016784,-0.00648543143004,0.00625823885722,0.00463458353676
4-hydroxyphenylpyruvate dioxygenase,-0.0135295905327,-0.00909659472924,-0.00793656930984,0.00411236359868,0.0136376293034,0.00645667265045,-0.00014817596246,-0.00660050086898,0.00284342923255,0.00115273509643,-0.00864154756111
Tyrosine-protein kinase ABL,0.0200529160791,0.0108147996481,0.00667204347876,0.00226815014554,-0.0168913137131,-0.00827233000527,-0.0101891665772,0.0034895559101,-0.00168628685491,-0.000792863460383,0.00606175599647
Histone deacetylase 6,0.0185381647625,-0.00321408946464,-0.00676891226122,0.00182492473279,0.00584993891615,-0.0084216143887,-0.00949478744979,-0.0153071675216,0.0162152057788,0.00857527748676,-0.00445648463204
Alpha-2a adrenergic receptor,-0.0442512535764,0.00544844432475,-0.011419969514,0.013629288945,0.0111585483214,0.00695085619761,0.0175538212737,-5.12844473355e-05,0.0018701270903,-0.0109525422261,-0.00116063679107
Vascular endothelial growth factor receptor 1,-0.0026984471747,0.0157663819286,-0.00614341387254,-0.00632355082023,-0.016474998577,-0.0170163036265,-0.00111625686199,0.00797193491129,0.0160545967999,-0.00410833099437,-0.00225017501912
Androgen Receptor,0.00957964544953,0.00112402445911,0.0152244791425,-0.00462430160918,0.0126178341202,-0.00481323707014,0.00162617595428,-0.00658688049963,-0.0221798413144,0.00859572285296,-0.00668260626978
Tissue-type plasminogen activator,0.00146754366913,-0.00764848150401,0.00212676387646,-0.00893503070535,-0.0311227384521,0.00998792275606,0.00844340142955,0.0223695696476,0.00069731684711,-0.0150309424905,-0.00151149786538
Serotonin 4 (5-HT4) receptor,0.0125919775768,-0.00418935599081,0.00104460196965,-0.0128397071401,0.00141770036256,0.00596707669045,-0.00910408213793,0.00352339861944,-0.00168243892194,0.0201878915841,-0.00589100516733
Calcium sensing receptor,0.0217145366005,0.0130239570287,-0.00378562241273,-0.0152823839566,0.0105052627617,-0.00306618590413,-0.00431433226063,-0.00488360593517,-0.00739851694248,-0.00169058032441,0.00928557977485
Prostanoid EP2 receptor,-0.0261932369028,-0.0203138050353,0.0102786593037,0.00693591664962,0.000459277794946,0.0142783988139,0.00656133484072,0.00147699341274,0.0146073849267,-0.0021619482257,-5.45794882424e-05
Neuronal acetylcholine receptor protein alpha-4 subunit,-0.00021363267537,0.00834979806194,0.00204266362889,0.014954087346,-0.0121455603554,-0.00711555769799,-0.0131700500202,0.00223160341689,-0.0066272310468,-0.011088613564,0.00200154954821
"Potassium channel, inwardly rectifying, subfamily J, member 11",-0.00637597519334,-0.00862574990578,0.0019829086528,0.00848060015956,-0.00456576222946,0.000123496704195,0.00813999022172,0.010915073947,0.00330577782372,-0.00687737986393,-0.0014806529706
Vasopressin V1a receptor,0.00463250283773,-0.0156017948325,0.00100279920954,-0.0152867661283,-0.00799605452907,0.0127760534817,-0.00267451769865,-0.00386083858002,2.73002955268e-05,-0.00440322603732,0.00247851606307
Glutamate carboxypeptidase II,0.0442603078416,-0.00656231027061,0.011790509788,-0.0505286602877,0.012808119718,0.00359723309437,-0.00332602941031,-0.031239470981,-0.0249040669327,0.00769703557743,-0.00126485543876
Serotonin 1b (5-HT1b) receptor,0.000714267491402,0.013323602781,-0.0120962166926,-0.0180163770829,0.00994513823823,-0.00920957182919,0.00340410989844,-0.0064020886114,-0.0104803874004,-0.0112622848791,-0.000753452440807
Serotonin 3a (5-HT3a) receptor,-0.0199185411054,0.00555707635495,-0.00404214522907,0.0370529821006,0.0136766077622,0.00386397460808,0.00790359584849,0.00371692146413,0.00204431625878,0.000853336084849,0.00154259143645
Aldose reductase,0.0280427434527,0.00137427553161,0.0102789593777,-0.0181424832756,0.00630297987947,0.00512995553484,0.00317384951571,-0.0032583305395,-0.0176143742207,0.000960011402915,-0.00279479731626
Cholecystokinin A receptor,-0.015413818206,0.00604381192955,-0.00420948017497,0.0252798909774,-0.0135620640287,0.000416927121644,-0.00241839679126,0.0152532953518,0.00391053449086,-0.00416746787911,-0.00190486365005
FK506-binding protein 1A,-0.00442101432704,-0.001302351799,-0.0102251357189,0.00472913311943,0.000518696192444,-0.0093465549245,-0.00386477625794,0.00146644690121,0.0203762235629,0.011351322347,8.41144719972e-06
GABA transporter 1,-0.0279664945661,-0.0109684757044,-0.0129726085832,0.0208848343638,0.00462532848079,0.000294412209522,0.000734825692949,0.00851168706791,0.00864275050601,0.00245473285024,-0.00347326950882
Glutamate [NMDA] receptor subunit epsilon 2,0.0165452341441,0.0029004646006,0.00924237941135,-0.0116025553983,0.00479929708424,-0.0060391838092,-0.00831096331474,-0.013910841303,0.000206879742603,0.00478595544868,0.00747648319032
Serine/threonine-protein kinase RAF,-0.0211818547933,-0.00777148151563,0.00836565373679,0.0172038581364,0.00182103378456,0.00830311028078,0.00951819816729,0.00527869904573,0.00645931895955,-0.00279940042495,-0.00372751639738
Aminopeptidase N,0.0360041372667,0.00791604839891,0.0142238234377,-0.0222047202498,-0.00106742104076,-0.000389638445703,-0.00938321950954,-0.015611979453,-0.00371134877229,0.00789062360216,0.000223001672697
Cytochrome P450 11B1,-0.0243973544205,-0.0140607436809,-0.0097019128116,0.040154445805,0.00335978440998,-0.00829702494171,0.0147176298648,0.0169790979013,-0.00726350928465,-0.0123727710866,0.00895588068773
Mitogen-activated protein kinase kinase kinase 12,0.0122716419083,0.000955438154677,-0.0119412149064,-0.0317176354368,0.0141605972212,0.00620112756452,0.000335758284536,-0.0150295572307,0.0218009004821,0.0160749806552,-0.0109651623568
Platelet-derived growth factor receptor beta,-0.000566176828923,0.0286195134295,0.00240921129404,-0.00338555240008,-0.0147507770182,-0.0103245551186,-0.0123670391083,-0.00164590778408,0.0164261750856,0.00356360123604,0.00473369280463
Butyrylcholinesterase,-0.0138269589057,0.0175321454708,0.00122631311212,0.0182036846388,-0.0181665738655,-0.0100798889537,-0.00280282032279,0.0118330587598,-0.00348552486095,-0.0058393384141,0.00861865701169
Alpha-2c adrenergic receptor,0.0135459957301,-0.0269065945083,0.0115637130899,-0.0445040187708,0.00655351907813,0.0207558984482,0.0103063784477,-0.0111859842828,0.000504880497349,0.0135545022337,-0.011829731772
Somatostatin receptor 1,-0.0141760334564,2.48087259248e-05,0.00236818004064,0.0101994839344,-0.00141507538137,0.00782722879412,-0.00426309723316,0.0033948090077,0.0104384348862,-0.00612110522718,0.00880454838656
Voltage-gated calcium channel alpha2/delta subunit 1,0.00856357159172,0.00722235969696,-0.00541669608593,0.0209547234295,-0.00619280213492,-0.0202841528221,0.00194505155379,0.0154417307962,-0.00886372934339,0.00704069150607,0.00111777489479
Vasopressin V1b receptor,0.00342248865773,-0.00987669207461,0.000418240370345,-0.00451306707663,0.0163607137948,0.00508383422406,0.00794075097085,-0.00917960571576,-0.00266316683423,0.0128338014559,-0.00628319611251
Protoporphyrinogen oxidase,0.00734934094165,-0.000986035061554,-0.0146347129833,-0.000184765352723,0.00920774798679,-0.00525546035254,0.00102741009462,-0.0107486703719,-0.0104374118603,-0.00607527421204,0.0024991224551
Xanthine dehydrogenase,-0.0272710955162,-0.023561592212,-0.0136343914207,0.0145402771093,0.00848413662921,0.0172235699476,0.0126364142176,0.00330058106503,-0.000317849954484,-0.0146194127736,0.0126255738311
Aldehyde dehydrogenase,0.009421663467,0.0105630708526,0.00733344511351,-0.00503134511829,-0.0279640423505,-0.00530450828875,-0.0185458653309,0.00435294563135,0.0072449012,-0.00571699979406,-0.0155630610652
Stem cell growth factor receptor,-0.00326956293385,0.00192468735272,0.00645647277207,0.00797296688068,0.00661522916394,-0.00919522100711,-0.00266556749226,0.0109034500754,-0.0126556108273,0.00390710198058,0.0112529372704
Histone deacetylase 2,-0.00308705910678,0.0247682496666,0.0205145610149,0.00847274760925,-0.0195440576668,0.00248518164085,-0.0160954951726,0.00569978940793,0.00113350565126,-0.0080475901666,-0.00163568005239
Lysine-specific demethylase 2A,-0.00522530601964,-0.0136063310032,-0.00157731719428,0.0255336587438,-0.00230239519056,0.00447409505221,0.00290905109573,0.007692177134,0.00223908371782,-0.00995742517239,-0.00724858674578
Histamine H2 receptor,-0.0071919802668,-0.0031781661937,-0.00934838554156,0.0182219985945,-0.00950292168553,-0.000415967583626,0.00289685885556,0.0256631972756,0.00620446643994,-0.00906412476321,-0.00636911421399
Alpha-2b adrenergic receptor,-0.00555311697631,-0.0258988229836,-0.0255729297273,-0.0293521954629,0.0277034556335,0.00793314929921,0.0177528850369,-0.0091227723536,-0.020284300329,0.00318846359966,0.00225976628815
Neprilysin,-0.0371447835915,0.00299604465718,0.00112701011227,0.0327144998693,0.00103537386634,-0.00194074617224,0.00542678351097,-0.000179904893237,0.00811329544349,0.00674270437344,0.00346234121375
Melatonin receptor 1A,0.0251911776106,-0.00814704282631,-0.00317753310281,-0.0272661538786,0.00240928985199,0.00724692208029,-4.72220016075e-06,-0.0132019617059,-0.00829724745283,-0.00630732309354,0.00617615426201
Melatonin receptor 1B,0.00292759190938,0.00175785999982,-0.00339555565638,0.00801294561687,0.0133910060639,0.00016461869915,-0.00166143898167,-8.89961966614e-05,-0.00736276593459,0.00490041344277,0.00643755155859
Thyroid hormone receptor beta-1,-0.0214803466662,-0.000771377221285,-0.00113448604325,0.00792180559859,-0.0255816691761,0.00121213203277,0.00168041552791,0.0150036714834,0.023653387492,0.0045579091244,-0.0035690531652
Cyclophilin A,-0.0146873973781,0.00355860362764,0.00783120973167,0.015339114577,0.00177120785422,-0.00198170165252,0.003176315538,0.0109687770576,0.00316846125169,0.00834931624696,-0.00139084933939
Monoamine oxidase A,0.0238931127146,0.0137160831396,-0.00779286839752,-0.0218160681229,0.00474839411697,-0.0147091953915,-0.0101365162838,-0.00801693586289,0.0110840112138,-0.00561136346846,-0.00325407769444
Thymidylate synthase,0.00213256287378,-0.00130743250173,0.000605340540322,-0.0108273931026,0.0156852028676,0.00294376572098,0.00734706471663,-0.022471495825,-0.0121188587936,0.00714482237665,-0.00812596084435
Vascular endothelial growth factor receptor 3,0.0311825858997,0.0273143826231,0.0179577035803,-0.00761996256014,-0.00953746789662,-0.00685773692281,-0.0116849764418,-0.0127287395095,-0.0109846954381,-0.00234698392149,0.00239254722129
Insulin-like growth factor I receptor,-0.0382045729142,-0.0154953476356,-0.00396920676441,0.0183942582813,-0.0191327515356,0.00523734681574,0.00735778965695,0.019954976682,0.0203594503081,-0.0134371068565,0.00132298827578
Dihydroorotate dehydrogenase,0.0257955044909,0.020962093275,-0.00346604787994,-0.0207292659564,-0.00829802076827,-0.0141361452309,-0.0135045744069,-0.016026344886,0.00700088966766,0.000750836672669,-0.00614991735542
Epoxide hydrolase 1,-0.036121506104,-0.00712476056674,-0.0145045625605,0.0446976559619,-0.00345878211793,-0.00405458481455,0.00772076639855,0.005345473294,0.0153589808266,-0.00259819944214,0.00843227799328
Sulfonylurea receptor 2,0.000975134438064,-0.00632528302978,0.00655288903589,-0.0184867345387,0.0200031994249,0.0060444280375,0.00513109828805,-0.00966152810526,-0.00409414091406,0.0155676855561,-0.000792292453853
Tyrosine-protein kinase receptor FLT3,-0.0068730398843,-0.0190786827828,-0.00210279751122,-0.0157459242754,0.00844407337324,0.00918060895059,0.0125025292565,0.0184188935637,-0.00558950747185,-0.00052893458692,-0.00624321738856
Vitamin D receptor,-0.00170866655527,0.00351776565558,0.00714376660915,0.0230758362685,-0.00518657329524,-0.00170541136174,-0.0109901539494,0.00931238007466,-0.00370538480346,0.00682431267368,-0.00237854846449
Cytochrome P450 19A1,0.00941874944357,-0.00448681322093,0.0144520235889,-0.0179470845401,-0.00766412954537,0.00874320117431,0.000144470336268,-0.000225296237151,-0.0128299131095,-0.00361303021173,0.00593967085979
Sodium channel protein type V alpha subunit,0.0310910794184,-0.00455677208103,-0.0128479013829,-0.0251462806381,0.0202687695401,-0.00702702490647,0.00257620200605,-0.0162618609798,-0.00116475434367,0.000816828928964,-0.00279906125039
Insulin receptor,-0.0305908701923,-0.00360687894847,-0.00453781267524,0.0108915777827,-0.000583691520289,0.00612832966652,0.00552497649067,-0.00596802641805,-0.00433307869118,-0.0177315912747,-0.000789172783186
Serotonin 1d (5-HT1d) receptor,0.0198786897039,-0.00800050867778,0.00731219146911,-0.0293683130935,-0.00890906581154,-0.00517169373331,-0.00930247503851,-0.00778536270827,0.0185342230577,0.00558297303327,-0.0112229674976
Glucagon receptor,0.041942709067,0.0150933145301,0.00875601763875,0.0214832279634,0.0104690476272,-0.00215453784551,-0.00670460391526,-0.00605365639742,-0.0353197340757,0.008593961776,0.0223830774965
Inhibitor of nuclear factor kappa B kinase beta subunit,0.0127947779291,0.000430085666087,0.00201735177708,-0.0148422865153,-0.00231216289254,0.00337726435445,0.00632543420136,0.00754439590989,0.00403122498396,0.000548934959805,-0.00111393726872
DNA (cytosine-5)-methyltransferase 1,-0.0186704613504,-0.0132480714206,-0.00301848894984,0.0140026162675,0.0245664024176,0.0147724800975,0.010779025499,-0.00438593986046,-0.00461384919965,0.000367607596294,0.00290600304355
Mineralocorticoid receptor,-0.00500522779988,-0.0042696344615,-0.0050974519912,-0.0126398722343,-0.00557298402177,-0.00697299851684,-0.00130492281125,0.00754523588545,0.0126045739263,0.00683309504779,-0.00452546130738
Prostanoid IP receptor,0.0279075521672,0.0295189788116,0.0132271461491,-0.00179692109638,-0.0149426412986,-0.0193782476536,-0.0253026334801,-0.0139803093919,-0.00392791441447,-0.00476414009122,0.0101262608153
Equilibrative nucleoside transporter 1,-0.0138599941341,0.00435118448217,-0.0143785369706,0.00790066593146,0.00942797775349,-0.00647444014786,-0.00395026995807,-0.00798987030894,0.00851536733832,0.00496505509393,0.0035814542637
Plasma kallikrein,0.0228954541327,-0.00300115983959,0.0145450988498,-0.0163184337126,0.00692389408909,0.0146940942504,0.00750655136326,-0.0122827479471,-0.0121990825394,0.00348322883324,-0.010871941036
Purinergic receptor P2Y12,0.00771279542008,0.0231851039368,0.0189881346758,-0.0152226728376,-0.0201606980064,0.00682359613921,-0.0133800652682,-0.00807943870951,0.0177459082119,-0.00346020241568,-0.012749030656
