,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
Bromodomain-containing protein 4,-0.0140450096953,0.00652838465687,0.00549394531444,0.0168192429817,-0.00402106710808,-0.00721222430702,-0.00984809983505,0.00384068706539,-0.00442509339116,-0.0108653897749,0.00251707303234
NADPH oxidase 4,-0.0022754708558,0.00600795135807,0.0101533377273,0.0162938038219,-0.00617493328886,-0.00461128393639,0.0168033836586,0.00695837634264,0.00762746651874,-0.00334608233191,0.00762176141855
Ketohexokinase,0.0275068008336,-0.0114666975288,0.0368223398708,-0.0100110175426,-0.0148921193454,-0.0199958555808,-0.00894196268267,0.00412356821643,-0.0262138981932,0.0173815914607,-0.00373658944451
Lethal(3)malignant brain tumor-like protein 1,0.000473748409443,-0.00513060083707,0.0141092990019,-0.0115592074622,0.0102026139321,-0.00774826570241,-0.00914873089904,-0.0119295543596,0.0112874813646,0.0130163858881,-0.00622141739203
Lethal(3)malignant brain tumor-like protein 3,0.00700742168118,0.0190081492896,-0.0426975547559,0.00625656571423,0.0124939216297,0.0113717976337,0.0133429526808,0.0159661520731,5.12813611156e-05,-0.0137073974935,0.0168285985663
Microtubule-associated protein tau,0.00746658102627,0.0187119821312,-0.01476086012,0.00599852499246,-0.0120115957098,0.000186010206338,0.000264493118475,0.0206735581143,-0.0100440604288,-0.00655517310415,-0.000743658165909
15-hydroxyprostaglandin dehydrogenase [NAD+],0.00562707737225,0.0181690260925,0.00117810923164,-0.0132138439076,0.000186270380587,0.00251225766408,0.0169455250951,0.00682206881588,-0.00131677035049,-0.0175535101305,0.0173673974913
G-protein coupled receptor 35,0.0059715651261,0.0112452828671,-0.00110930429238,-0.000220561633787,0.00780907032928,0.0022539097691,0.00185664986901,-0.00675671546766,-0.00258226524149,-0.0101538874092,0.0125545162369
Bromodomain-containing protein 2,-0.00271886733016,-0.0154648283565,0.00213986435269,0.0115387283949,-0.00893837800577,-0.0086700525344,-0.000292014964818,0.0114307666092,-0.00754377995147,0.0172686947996,-0.0153320916754
ATP-sensitive inward rectifier potassium channel 1,0.0195328102699,0.0152678782925,0.00416191474294,-0.0294787086102,0.00628637714114,-0.0260424100699,-0.00374519414598,0.0290404883082,0.0127410907081,0.00788870675992,0.00598216707147
Neuropeptides B/W receptor type 1,0.0156885266186,-0.00438040419245,0.0115104768114,-0.0273434806304,-0.0107464337189,-0.00196116903399,-0.00632720267665,-0.00661451916522,0.0113507361725,0.0232386909293,-0.0179504884114
Menin,-0.01259045519,-0.0158933545075,0.00165544385748,0.00168805401649,0.000752863465174,0.00983531805319,0.000288018938077,-0.00994991172297,0.0122318733896,0.00733502542092,-0.00240548377474
Nuclear receptor ROR-gamma,-0.0198766367642,0.00555991073974,-0.000343349406617,-0.00798037531877,-0.000275507976806,0.000623947517061,0.00421580423388,-0.0165388696271,0.0107330865229,-0.00259546091084,-0.0229422594089
Enteropeptidase,-0.00850159576871,-0.00206321950613,-0.00442384318489,0.0102322729243,0.00101736617546,-0.00117560132132,0.0113352458026,-0.0227841170075,0.00571967046804,0.00110671092593,-0.0170311720361
Endothelial PAS domain-containing protein 1,0.0229145271486,-0.00445097219719,-0.00115811731635,-0.00823986517877,-0.00304993407224,-0.000142748348466,-0.00642601376306,0.00540728308738,-0.00797887581925,-0.00952787366431,0.0127459539567
Nicotinamide phosphoribosyltransferase,-0.0116762830145,-0.000786423071983,-0.0143073352024,0.0157969852431,0.0165240578488,0.00229096918496,-0.0102289846697,0.00897239255834,-0.0167277106712,-0.00281465808647,0.0134480513071
Replication protein A 70 kDa DNA-binding subunit,0.0265331964221,4.7544293001e-05,0.0457244540452,0.00390777201316,-0.035084963128,-0.0157309894979,-0.012032813903,0.0104034007722,-0.0317150913115,0.00121574371496,-0.00987929479948
DNA topoisomerase I,-0.000877454735018,-0.00231698582806,0.0055146023211,0.0187715288845,-0.0114330563182,-0.00200020763525,0.0131714440682,0.0175244921035,-0.0135283235827,0.00705427242971,0.0113211906936
Farnesyl diphosphate synthase,-0.020096377124,-0.0196867278596,0.0127776361135,0.00983463807477,0.0083394674086,0.00288836673135,-0.014880505511,-0.0315344574031,0.00417077556513,0.00476159404462,-0.00640593707141
Glucagon-like peptide 1 receptor,0.00782287835607,-0.00768975631659,0.0156389031327,-0.0103405916626,-0.0224395931584,-0.0103236144005,-0.00436816087818,0.00998683187274,-0.00130348919273,0.0241062222139,-0.019091084267
Endothelin receptor ET-B,-0.010685941373,8.70079420415e-05,-0.00621352866669,0.0362045867163,-0.0106840995588,0.00865603221122,0.00313712198469,0.00568961680748,-0.027451337285,-0.00598002062947,0.00174800439225
Steroid 5-alpha-reductase 1,-0.0090668619372,-0.0164487973404,0.0421768194897,-0.0083888172887,0.00424216555074,-0.00160909061787,-0.0155970659339,-0.0194611276606,-0.00188109820221,0.0166090358469,-0.00172288793487
Vasopressin V2 receptor,-0.0332318977805,-0.0136627426396,-0.0103300346429,-0.00595908198259,0.0106549873956,0.0228202167116,-0.0180966458737,-0.0143417837563,0.030477339206,0.00690514393371,-0.00157214599387
Somatostatin receptor 5,0.00701690614349,0.00872283467341,-0.0137555131581,-0.018924431849,-0.00990519655319,0.00169417294687,-0.00170475891184,0.0171430061706,0.00954358836708,0.000934893494962,-0.00313348682631
"Histone-lysine N-methyltransferase, H3 lysine-79 specific",0.00276810289918,-0.00523031072942,-0.00305717614728,0.00366975586879,0.0064067179143,0.00394541558557,0.022467649547,-0.00952722824834,-0.00606839575727,-0.0180781802644,0.00412650034937
Transmembrane protease serine 6,0.00633032742736,0.00498685803611,0.00431027037743,-0.00986821130473,0.00909502460729,-0.0124082764298,-0.001495573743,-0.00389814418838,0.00133433746364,-0.0023237884979,0.0116812451911
Bromodomain-containing protein 3,0.0214788271314,0.013461742257,-0.0357496058357,-0.00324608585514,0.0178157598675,-0.00793688881325,0.005076119795,-0.00373012568626,0.0131275975665,-0.0214257060969,0.00296049643189
Cysteinyl leukotriene receptor 1,-0.0132602076297,0.00593064056293,-0.000861712424312,0.0105760435688,0.00233467056355,0.00289789630759,-0.00416554873564,0.00851822001814,-0.0157697283527,0.0159323645073,0.0003055417053
Corticotropin releasing factor receptor 1,0.00377442545674,-0.00589423641405,-0.00366957058799,0.00840890510876,0.000531919843185,-0.00385976562951,0.00292791544702,-0.0114554369825,0.00943599975498,-0.0183784800582,0.000520354662986
Plasminogen,0.0125490241146,0.00162101008,0.000796533313687,-0.00562461097544,0.0025529986208,0.0140144640301,0.0116542242705,-0.00177768168512,-0.0172449682516,0.00865085240211,0.00833075506672
Leukocyte adhesion glycoprotein LFA-1 alpha,-0.00288966214459,0.00969116983007,-0.0200549125853,-0.00753642681509,-0.00312152218084,0.00489168600059,0.00759865594717,0.00863115774585,0.00882346616857,-0.00412248127176,-0.0147005358422
Somatostatin receptor 2,0.000257986663696,0.00905673966596,-0.0162745944069,0.00990334210015,0.00833221863071,0.0083353261828,0.0152762445785,0.032903007494,-0.0120355589219,-0.0110135443071,0.0285500903911
DNA topoisomerase II alpha,-0.0168518282481,0.00624856512195,-0.00479485567926,0.00759324073846,-0.00203518973229,0.00764202074707,0.00509611271264,-0.00365253375306,0.00846244186017,-0.00440375308869,-0.00373738541752
Angiotensin-converting enzyme,0.0101015887764,-0.0194347241095,0.0288236210087,0.0101288582541,-0.023544247143,-0.0162489416918,-0.0265209637047,0.00340458118195,-0.0140516412055,0.0274562870465,-0.0167389123225
Prostanoid EP1 receptor,0.00604671990722,0.00125200158759,0.0202882473992,-0.0123279233791,-0.0123152404364,-0.011834894881,-0.00308861986414,-0.00363082085719,0.0102912065768,0.00558191665724,-0.014830384721
Muscarinic acetylcholine receptor M4,0.00240935523721,0.0109590883438,0.0122587010482,-0.0140843135838,0.0179545690452,-0.0172222545131,-0.00176914671036,-0.0162623459357,0.0265905818272,-0.0323844764703,0.0104662707874
Inosine-5'-monophosphate dehydrogenase 1,0.00415198540322,0.0155143084964,-0.0284025897295,-0.000617494209628,0.0224872793517,-0.0145577491018,0.00852616836262,0.0177874330475,0.00494496909406,-0.00791989300229,0.00593456193633
Receptor protein-tyrosine kinase erbB-2,0.00226836775172,-0.000252500446067,-0.00920668472302,-0.0179671452027,0.00822528760338,0.028646703684,0.00391381984282,-0.0136090760436,0.00652787728099,0.00334527609487,0.0105343642316
TNF-alpha,0.0146127342196,-0.00106627997241,0.00567959757954,-0.00245370010231,0.0010396304351,-0.00444506685238,0.00383275960298,-0.00143670219659,-0.0217759592572,-0.00359768168321,0.00816437102018
Phosphodiesterase 5A,-0.00194825912985,-0.00524579779785,-0.00310685350947,-0.00690116145065,-0.0142851149146,0.0143033084921,-0.000995314214154,0.0114820019723,-0.00813280240214,0.0191215042082,-0.00292417186411
Histone deacetylase 3,-0.0139332566955,-0.00432998078435,-0.00513881051227,0.0217995383287,-0.00355579808926,-0.00257512982883,-0.0196873164361,-0.00089630614533,-0.0101370456088,-0.00515165297035,-0.00551791386793
Serotonin 2b (5-HT2b) receptor,-0.0124945344681,0.0082899073051,-0.00973958387928,0.00221753713043,-0.0138224895113,0.0211211369687,0.00610895197964,-0.00522563169678,0.0225640966196,0.000885922104909,-0.00907704313325
Thromboxane-A synthase,-0.0183686759372,-0.010651379056,0.0282279283266,-0.00270696313297,0.0114425872695,0.00179125740848,-0.00542491992781,-0.0241795147919,0.0245192229359,0.0058613409754,-0.0144821711902
Prostanoid EP4 receptor,-0.00998382944435,-0.0201571853068,-3.65352869683e-05,0.0122596892244,0.00161682279977,-0.00441133543381,-0.00779168220156,0.000267227980289,0.00474440695083,0.0102135539667,0.00353733532348
Tyrosine-protein kinase FYN,0.00892757924067,0.00278366301056,-0.00242440439113,0.029966019633,-0.013495768084,-0.00744204661782,0.0117096081547,0.0187209420383,-0.0401840790735,-0.0127422429676,0.0179803455068
Macrophage colony stimulating factor  receptor,0.00812024468127,0.00965296424264,0.000412972951293,-0.00392555743371,0.00105688818021,-0.00383935772361,0.0149583156394,-0.00740282409223,0.00293193105693,-0.0157206518819,-0.00299147647982
Dopamine D5 receptor,0.00847916470896,0.0126929814249,-0.030988092725,-0.0219388002145,0.0213423017003,0.000391081424209,0.0166331310117,0.00357101977586,0.0187111483466,-0.00974538276234,0.0149493195746
Somatostatin receptor 4,0.00373797425865,-0.0125754031419,-0.00223392163827,0.00927064234907,0.00509007658526,-0.00452483642818,-0.0142546240766,-0.00512081841838,-0.0231096038994,0.00280766247243,-0.0031836033025
Gonadotropin-releasing hormone receptor,0.00936924507047,0.00207017157352,-0.0110090261938,-0.0106687371809,-0.00371953499693,0.000484720687442,0.00511430841468,0.0027786320101,0.00631686345679,0.00313525403144,0.00140756524106
Steroid 5-alpha-reductase 2,-0.00698420383001,0.0106848390761,-0.00121157321112,0.00411652708238,-0.0030408534714,-0.00342751229174,-0.00770522276004,0.0055165008026,-0.000668825656911,-0.0121280786866,-0.000519512652017
Voltage-gated T-type calcium channel alpha-1H subunit,-0.00365899023939,-0.00692015509732,0.0192031223896,0.00301739859073,-0.00291868171373,0.0112117020473,-0.00826272461447,-0.0141327853328,0.000273076050677,-0.00228723823376,-0.00404936739222
Thyroid hormone receptor alpha,0.0156204174288,-0.00285853448932,0.0336730623059,-0.00269743089802,-0.0266018339237,-0.0151415224331,-0.00343415392132,0.0170848200663,-0.0315538450261,0.0186706408547,-0.00286981048298
4-hydroxyphenylpyruvate dioxygenase,0.0158169662215,0.00217922198453,0.00366068951401,-0.0153793492953,0.00421709919721,-0.0253311707465,-0.00795857556745,0.0207721199333,0.00236438544822,0.0140129385894,-0.00362996157762
Tyrosine-protein kinase ABL,-0.026404154424,0.000177731560273,-0.0111711416674,0.0199124894872,0.0108451928498,0.0108233496542,-0.000165991429609,-0.0170121519953,0.0187142625682,-0.0157232697585,0.00423694703529
Histone deacetylase 6,-0.00622455965274,0.00305968585935,-0.0171555730473,-0.00780262402332,0.0172589592762,0.00887252720602,0.00109730439768,-0.0122407315653,0.0267509172434,-0.00979457299137,0.00420966768855
Alpha-2a adrenergic receptor,0.0045158267191,-0.00842379448367,-0.000219786804359,0.00545749266099,-0.00330452472769,0.0180697812977,0.00541927207943,-0.00797561949102,-0.00964974221097,0.00873416861949,-0.00202427113015
Vascular endothelial growth factor receptor 1,-0.00584252211355,0.00621066890861,-0.0360777534232,-0.000768712080557,-0.00584821957938,0.0193525785084,0.0181381181222,-0.00211337161354,0.0265384455642,-0.016818794052,-0.00686963976799
Androgen Receptor,0.00329033058444,-0.0102723839088,0.0297280084766,-0.00894996566326,-0.0145727580115,-0.00209908980218,-0.00620602599814,-0.010096848044,0.00288648520306,0.0167790372936,-0.00986484830366
Tissue-type plasminogen activator,-0.00533208237091,-0.00605914398101,0.0199363555674,0.00882611288577,-0.00664639425704,-0.00763974207155,-0.00688794570154,0.0111902440923,-0.0169819765926,0.00107190409349,0.00298158238156
Serotonin 4 (5-HT4) receptor,0.000490264864447,0.0141388610989,-0.0219205507417,0.00749743254608,0.0124921838793,0.00641910929391,0.0180094467119,0.0239877124696,-0.00990409354437,-0.00954927296337,0.0209336914392
Calcium sensing receptor,0.00715788746604,0.00348747607454,0.000943118362342,-0.00780997867725,0.00700992407206,-0.000993646682127,-0.00717407346625,0.00826184924082,-0.00409498881171,0.00914769100297,0.00961694371821
Prostanoid EP2 receptor,-0.0094370182462,-0.0136646931252,0.0061657732173,0.0185788615276,-0.00594960598893,-0.0145606760583,0.000502995251224,-0.025028022247,-0.0134297025298,0.00984060403375,-0.0240083933915
Neuronal acetylcholine receptor protein alpha-4 subunit,-0.00817711779986,-0.00177318244796,0.00977451814472,0.0103170338723,-0.0106215327147,-0.00661209248392,-0.0166469378144,0.00444155409913,0.00069788601738,-0.00523965994355,-0.00260607031607
"Potassium channel, inwardly rectifying, subfamily J, member 11",0.00914029171484,0.00304756075439,0.00223417528118,-0.0311956158641,-0.011389517719,0.00204302791649,0.00196070661541,0.00493475210614,0.000298395749081,0.0140817234646,-0.00285193690553
Vasopressin V1a receptor,-0.00884210208169,0.00951662466993,-0.0072693342465,0.00589118846693,0.0114496658275,0.0132785316174,0.00715449179755,0.00473807797722,0.00416356253904,-0.00304169444096,0.00505166295341
Glutamate carboxypeptidase II,0.0184707688422,0.00593190968398,0.0205719526076,-0.0289217233491,0.0052932480831,0.000478096799629,0.00386152641129,-0.00535820596824,0.00431342108064,-0.00754045753789,0.0118191959334
Serotonin 1b (5-HT1b) receptor,-0.0185119061528,-0.0193833369279,0.0301928041909,0.0272999963319,-0.0141357669634,-0.020265574963,-0.0129789170376,-0.00668373922165,-0.0108781297059,0.0130380004175,-0.0210138590879
Serotonin 3a (5-HT3a) receptor,-0.00484999121174,0.00517218746212,-0.0351701012373,0.00485353748914,0.00166433168039,0.00628855227558,0.0055641807189,0.0137285183219,-0.00553939979259,-0.000201174204381,-0.00790515770155
Aldose reductase,-0.0153137674121,-0.0138740871916,0.0260270546854,0.0112243731075,-0.0106989882545,0.00211106081233,-0.013146215473,-0.0148927418503,-0.00719343710057,0.00348337149165,-0.0107282748584
Cholecystokinin A receptor,-0.00353040361065,-0.00710605121539,-0.0223861814824,0.00834892229401,0.000587411897693,0.00296880017035,-0.007790898318,0.00335944517414,-0.00112999282124,-0.00245343958097,-0.00135557675869
FK506-binding protein 1A,0.00262411499577,-0.00338842106634,0.000767294496063,-0.0237528714986,0.0111438589337,-0.00198844163754,0.00168634047608,-0.00705901487999,0.00501529401438,0.00571717288081,-0.00079101837876
GABA transporter 1,0.0450337561541,-0.00269230569478,0.00474447190447,-0.0211535681587,0.00284872058624,-0.00290413109563,0.00344770517766,-0.00466776908721,0.00794970456469,-0.000507759137576,0.0141346158587
Glutamate [NMDA] receptor subunit epsilon 2,-0.00842394636369,0.0195546727107,-0.0118861648229,0.0134938554552,-0.0294942978107,0.00754485869107,0.00630337313165,0.0265331497126,-0.0122394073173,0.00275555362142,-0.00518850158705
Serine/threonine-protein kinase RAF,0.00191966537031,0.00295781410807,-0.0121457805789,0.0209839664314,0.0132669809938,-5.22199809291e-05,0.00531616958698,0.00460960704654,-0.00105059871404,0.00019209800638,0.000410399342603
Aminopeptidase N,-0.00884206494045,0.00501656711602,-0.0182418202706,0.00064658366382,0.0107697474083,0.00174303113787,0.0120286229934,0.00365447607486,0.00832082140206,-0.0104346546886,0.00624617281482
Cytochrome P450 11B1,0.021840544119,-0.00285558390739,0.00722179863901,-0.0198797652018,0.0270822264261,0.0023405833343,0.0112431710841,-0.0190014192405,-0.000691216959347,-0.00918277464588,0.0261636664842
Mitogen-activated protein kinase kinase kinase 12,0.00717987634474,0.0061773957088,0.0046072384501,0.00128265763876,-0.0161377854744,-0.0112724425588,-0.00652686962962,0.00775302216733,0.00871416849191,-0.0170822231051,0.00118907172484
Platelet-derived growth factor receptor beta,-0.00201777875048,0.0170320033192,0.00486477411479,0.00567759031126,-0.00595488001254,-0.00190554555402,0.00531496507477,0.0121309007439,-0.00700372803299,-0.00312594203437,0.00698376603015
Butyrylcholinesterase,0.00751226428436,-0.0160760539995,0.00421131773165,-0.0104760495732,0.00169643871903,0.000216521933534,0.000481120648477,-0.00708407620108,0.00302114911806,0.0248184087541,-0.0174746848215
Alpha-2c adrenergic receptor,-0.00647044888828,-0.00640554154926,-0.0084804205864,0.00461911585334,-0.017093122341,-0.00531289651924,0.00155148418872,0.00533268383446,-0.00336957041966,0.0120868196595,-0.0130645530069
Somatostatin receptor 1,-0.0100230725138,-0.00665395891398,0.013461737405,0.00397590096003,-0.00150329589408,0.0131862730559,-0.0042357425231,-0.00619665829575,0.0159129871106,0.0184087905759,-0.0103973416014
Voltage-gated calcium channel alpha2/delta subunit 1,0.00708477249181,-0.00863070735764,0.0115208278381,-0.0222040220715,-0.0021587557025,0.00910533940496,-0.0192519540593,-0.0200838570279,0.000146112100743,-0.000717648335052,0.00231233851078
Vasopressin V1b receptor,-4.798519607e-05,-0.0121269048472,0.00167839102517,0.00848948362378,0.00178416004848,-0.0142143916331,-0.0240177582235,-0.00161747899754,-0.0108815672299,0.00698330510426,-0.00904469676237
Protoporphyrinogen oxidase,-0.00929189979487,0.0165347693731,-0.00441359913141,0.00560272355617,0.00354680174059,0.00756127325564,0.0155933091504,0.00844960001824,-0.0174600949258,0.000787993973904,0.00260744721288
Xanthine dehydrogenase,-0.0140433701946,0.00140369197595,0.00369975637929,0.00609486263535,0.0245233057808,-0.00777152887928,0.000141916974952,-0.00993697768611,0.0126291109878,-0.00841933739051,0.0155584404836
Aldehyde dehydrogenase,-0.0079348359367,-0.00892602200984,0.0100800802851,0.0187792660929,-0.00440047778763,-0.00420199587026,-0.00734549684587,-0.0090880443087,-0.0141136786923,0.00274200072126,-0.0012421877283
Stem cell growth factor receptor,-0.000734057320621,0.00758418277928,0.00208153882783,-0.00634244280807,0.00270379263715,0.000413841369573,0.00764275381969,0.0067852369891,0.00225665005535,0.0036483169608,-0.00558230325617
Histone deacetylase 2,0.0283688540338,0.00712072325675,-0.00488563151791,0.00619076434446,-0.0298047238584,-0.00366966791084,0.0280561806578,0.0257812398318,-0.0339208316362,-0.0166908576965,0.0146779281148
Lysine-specific demethylase 2A,0.00979068351422,0.00880976727249,-0.0130221281394,-0.0170034947036,0.0202834192747,-0.00141034005552,0.0101559967334,-0.00233198526898,0.0235286558982,-0.0185791941968,0.0110242024042
Histamine H2 receptor,-0.00306133767094,0.00953134107042,-0.0172144750087,-0.0310822721226,0.0251569316225,0.00957983045663,0.000919668073841,-0.0116269197229,0.0310589575819,-0.0108885168576,0.00996201473315
Alpha-2b adrenergic receptor,-0.000647079640663,-0.0135197019217,-0.00189790330712,0.00612082169026,-0.00497011199254,0.00654680756681,-0.0105644367159,0.00155092669807,-0.00425254954302,0.0311548040492,-0.0183326533116
Neprilysin,-0.0157044315808,-0.00482011653929,-0.00325641118231,0.0113305005466,-0.0127747950295,0.00671430715868,-0.000330607487339,-0.00330470808362,-0.00780202394473,-0.0112412673403,-0.0127203729783
Melatonin receptor 1A,-0.0176840562488,-0.00627439594841,0.0223916997632,0.027499060276,-0.0169954767421,-0.0147118020851,-0.00292379160085,0.0145536966639,-0.0129324845176,0.0166106868064,-0.0110815177289
Melatonin receptor 1B,0.0165257799749,0.00111303106449,0.00311177855982,-0.00759512238804,-0.011128505803,-0.00720380061135,-0.00842525574578,0.00182286327883,-0.0205785542159,0.00922227412498,-0.00237435193014
Thyroid hormone receptor beta-1,0.0236104323317,0.00203069959585,-0.00739624200552,-0.0034260560907,-0.00693002936966,-0.0198873258861,0.00362580878062,0.0144987127482,-0.00211945269834,-0.000719414134848,0.000543659586333
Cyclophilin A,0.00121057204451,0.0191530656448,0.00256154223747,-0.0290774117295,0.0270553092158,-0.00590809836946,0.00115079285918,-0.00798148921759,0.0178610231437,-0.0171319946923,0.015103694444
Monoamine oxidase A,-0.00157474348779,0.0077396992912,-0.00132636472202,-0.018733513775,0.0142363659743,0.0151686864778,0.00352015593937,-0.0205130464956,0.0294517070854,-0.0115111934052,0.0074839731546
Thymidylate synthase,0.00706414019259,0.00413247555562,0.000599362710514,-0.00272978821082,0.00125224959754,0.00455955440831,0.0160094969281,0.00435274067106,0.00817951268113,0.00631975731611,0.000270205614765
Vascular endothelial growth factor receptor 3,0.00749071115939,0.00605788200289,-0.0300137878418,0.014522786326,-0.0028479423917,0.0165459445294,-0.00312199739986,0.0194510114088,-0.00246417566706,-0.0139843597766,0.0152434986411
Insulin-like growth factor I receptor,-0.024351898026,-0.0112204265187,0.0320662791746,0.00521939756843,0.00191860106629,0.00852422666634,-0.0127584292009,-0.0228983857032,0.00606618148815,0.00777530386017,-0.00553175260228
Dihydroorotate dehydrogenase,-0.00233949710934,0.000664664676211,-0.0345700714098,-0.00272548763004,0.0059359107167,0.00229328094624,0.0112463325955,-0.00739873966292,0.00675750821347,-0.00296926692007,-0.0129063481053
Epoxide hydrolase 1,0.00726832913696,0.000611219942679,-0.014342100962,-0.0087378430346,0.00624424550008,-0.0069329326353,0.00318655734305,0.011486426611,-0.00416663649198,-0.0132845404644,0.00755207642713
Sulfonylurea receptor 2,-0.00355395526117,0.0112026293752,-0.0120950740254,-0.00477733254065,0.0179041307265,0.0106507917722,0.0129167164817,-0.00478682546029,0.0148319383845,-0.00692975018865,0.00355854714257
Tyrosine-protein kinase receptor FLT3,-0.0181799740903,-0.0228015992037,0.0417247086888,0.0170020556623,-0.000778156901177,-0.000555758453789,-0.032002517872,-0.0329018310531,-0.00175404152568,0.00652143889757,0.00383333742289
Vitamin D receptor,0.00312116634611,-0.00529841967751,0.0178559093641,0.00399552425546,-0.0195562535024,-0.00112198740094,-0.00727301805542,0.0156835432234,-0.00619910093318,0.00421179469194,-0.00624550992528
Cytochrome P450 19A1,2.51599716751e-05,-0.0134028360245,-0.0116130520096,0.00681829309291,0.00641692990886,0.000544732177578,0.00113446720969,0.00141012119713,-0.00744956633295,0.0041675984691,0.00415129294435
Sodium channel protein type V alpha subunit,-0.006643465923,0.0107884139116,-0.0159879572727,-0.00434267862508,0.0052433317526,0.00576207803946,0.022331956447,0.000610514081262,0.0158221893601,0.00301884770137,-0.00788267007685
Insulin receptor,0.00569780636135,0.022305307427,0.00275261608642,0.0107362127527,-0.00993520109377,-0.0168009762864,0.00105290243954,0.0288481695945,-0.025555258213,-0.0122834132394,0.00817109892496
Serotonin 1d (5-HT1d) receptor,-0.00646356063935,-0.0120114886263,0.0439026610171,0.00292972324957,-0.0117016377319,-0.00118747381351,0.00580126559122,-0.0177548729575,-0.0122401361263,0.0155955401951,-0.0112224727816
Glucagon receptor,0.01068364388,-0.00335541310944,-0.0096357363603,-0.012865616047,0.0154014951793,0.00627809374753,-0.00858999223944,-0.0113317934712,0.0204856114013,0.00867922539554,0.00935472242882
Inhibitor of nuclear factor kappa B kinase beta subunit,-0.000913779627989,-0.0188034011203,0.0273838024315,0.0237969472452,-0.0407793700019,-0.00842484403233,-0.0170653261745,0.00552510554402,-0.0318929686428,0.017638161747,-0.026850593452
DNA (cytosine-5)-methyltransferase 1,-0.0159332518703,0.0027640946091,-0.0134126018286,0.00190842947338,-0.00500247444977,0.00985859331358,0.00837656964201,-0.00275432516818,0.0192001841975,-0.0163143094276,0.00123157778797
Mineralocorticoid receptor,-0.0154532734805,-0.0091464126968,-0.00217673645425,0.0180438274602,-0.00964951447282,-0.00971604872659,-0.0151337496512,0.00808851806221,-0.000119585855867,0.00339212532676,-0.0131831851192
Prostanoid IP receptor,-0.00910537880696,0.0197473146596,-1.60185771609e-05,0.00604908779295,0.0155141745463,0.00333301268103,0.00479499655015,-0.00742767725923,-0.0035301080143,-0.00524051535239,0.00501624346406
Equilibrative nucleoside transporter 1,0.0227453848389,0.0218637276943,-0.0286697254918,-0.041321203239,0.0267945106864,0.00418205439031,0.0169699638461,-0.000664376337638,0.0241959857832,-0.0188246570759,0.0160127480148
Plasma kallikrein,0.0169270457658,-0.0109333436341,0.00873348054765,-0.00616230719092,-0.0064219027301,-0.0103481309898,0.00184905063241,0.00232453450206,-0.0144521907925,0.0134727646792,-0.0015709605952
Purinergic receptor P2Y12,0.0132160686521,0.0103619909331,-0.0586709539896,0.0013651270149,0.00628731602298,0.00585254211123,0.00681275736676,0.028450280625,0.00244290273432,-0.0129803358313,0.00990536049302
