,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
DNA topoisomerase I,0.00342860164184,-0.00162766086284,-0.0162798215564,0.000665025227813,-0.0136371835693,0.0101417950346,0.00282190485565,0.00855685243747,0.0170856971927,-0.00590040312563,0.00223750952773
Farnesyl diphosphate synthase,-0.002718727089,0.000542647712098,0.00899374244646,0.0200901594236,-0.0163695460021,0.00656608689725,0.0150154025257,0.0039510719232,0.00328787564662,0.00229762747451,0.00882942189541
Glucagon-like peptide 1 receptor,-0.0124471364686,-0.0106151846055,-0.0012202092563,-0.0158014952587,-0.00123051766076,-0.00458486279876,-0.0184969155731,-0.00806207816629,0.00489713024242,-0.000519103597915,-0.0167273703142
Endothelin receptor ET-B,-0.00144908536823,0.0143379900947,-0.00838061740406,0.00175431212469,0.00490337077804,0.0191213791798,0.0142277939169,0.000697239171335,0.00930026621927,-0.000868993142083,0.0228006299625
Steroid 5-alpha-reductase 1,0.00750463997823,-0.0041167049525,0.0095873810042,0.0137321980527,7.85955427103e-05,-0.0042906438157,0.00305427609143,-0.000900120121673,-0.00280297750902,0.00138825677447,-0.00548765572943
Vasopressin V2 receptor,-0.00471082485779,-0.00632815476625,0.00875780432272,-0.00429423778029,0.0120967203786,-0.0105958985122,0.00567642127787,-7.10432223589e-05,-0.0220187823627,0.00355295449102,0.000113501362513
Somatostatin receptor 5,0.0193562819201,0.00396114134606,0.0116954865633,0.00761572463264,-0.0144427605079,0.00258058168027,0.00866112030695,-0.0011755309888,-0.000988099892119,-0.00337702831947,0.0105422967533
"Histone-lysine N-methyltransferase, H3 lysine-79 specific",-0.00324527892221,-0.00107786952356,-0.00212435302773,0.0145866068097,0.000853315082231,-0.0115108574203,-0.00917071366422,0.00313977940126,-0.000550817986643,-0.000159874063893,0.00360507875493
Transmembrane protease serine 6,-0.000109926092468,-0.00942128922659,-0.00843275089049,-0.0197724063595,0.00117377078432,-0.0109037390083,-0.00907162698495,-0.00896499311808,-0.000386535356986,-0.000905593513755,-0.0234699959734
Bromodomain-containing protein 3,-0.0132959542753,0.00347347885784,0.00469433165487,-0.00746205589006,0.00603230806733,0.000683476885355,-0.00845604458855,0.00561805482041,-0.00315484526379,-0.00264634621785,0.00255924218028
Cysteinyl leukotriene receptor 1,-0.0122999818762,-0.00329891455935,-0.0032877111051,0.0124089777633,0.0108309933663,-0.0109472758818,-0.00369681009702,-0.00220912313682,-0.00411961401499,0.00536662041469,0.00580125571366
Corticotropin releasing factor receptor 1,-0.000277542380841,0.00875917960862,0.00961646267067,0.010302069314,-0.000150614719452,0.0182146295889,-0.00018713094756,0.00504340395169,-0.00478135584843,0.000795346231684,-0.000302979038028
Plasminogen,0.021108804405,0.00401807722763,0.0096384560624,-0.0108313237978,0.00967666893226,-0.00365473538322,0.00302898100824,-0.0145852133587,-0.00435868864276,0.000125100013796,-0.00729368130687
Leukocyte adhesion glycoprotein LFA-1 alpha,-0.0223683246816,0.000954321724373,-0.00724034113304,0.00382157289928,-0.0243050989812,0.0231969591482,-0.00257048166411,0.0163086394597,0.00477920938202,0.00512651278175,0.0117821257157
Somatostatin receptor 2,0.00142162304355,-0.0107141766468,-0.00306132571283,-0.00542218322492,0.0063985565253,-0.0102699001317,0.012700685498,-0.00887269143015,-0.0152297710224,0.00979440052781,0.017677457675
DNA topoisomerase II alpha,0.00158330914352,-0.00240092131782,-0.0196989071989,-0.000681281623708,-0.00282865205682,-0.00546246238995,-0.011666119399,0.0124530548461,0.00715915152261,-0.0139871825399,5.9427190748e-05
Angiotensin-converting enzyme,0.00935368677935,0.0010252828302,0.0137136415614,-0.00963102144679,0.00443839087498,-0.00947569464328,-0.00637406603658,-0.0148672438856,0.00303949469334,0.0046237005203,-0.0345769833376
Prostanoid EP1 receptor,-0.00368801459791,0.0135363051722,0.0248114102367,0.00866807871075,-0.00203275738028,0.00526392447226,0.0196428972327,-0.00761353575355,-0.00457741954769,0.00662163749888,-0.00356304924297
Muscarinic acetylcholine receptor M4,-0.000979111681397,-0.0106399958576,0.00199624074785,-0.0221343764745,-0.00973635456387,-0.00122472433512,0.0133724924226,-0.008743603395,0.00658374698639,0.008268763252,-0.00137193390131
Inosine-5'-monophosphate dehydrogenase 1,0.0171496367169,0.00331937060724,-0.00723600519553,0.0204261311324,0.00393238370922,0.00611776271691,-0.0121175624161,0.0131802748903,-0.00463255665542,-0.0128341898995,0.00135282932486
Receptor protein-tyrosine kinase erbB-2,0.00220703118671,0.00586511682345,-0.0159487288705,0.00343715488843,-0.012122095546,0.0221784333246,0.00826845042329,0.0188215159053,0.0190762194773,-0.017053368092,0.0172640559691
TNF-alpha,0.00219651564897,0.00325141006259,0.0083087795328,0.0173560853215,-0.00395370710733,-0.0019214976033,-0.00958577047659,0.00811108315821,0.00906805168815,-0.00418489255144,0.00241153069552
Phosphodiesterase 5A,0.00283886422103,0.00353909419354,-0.00650490779322,-0.00837361733738,0.0064353673824,0.0029526125769,-0.0104652671426,-0.0126566967577,0.00581331316557,0.00368255941219,-0.00990223384751
Histone deacetylase 3,-0.00333537936304,0.00184977006799,-0.0208208207091,-0.0083656468491,-0.0140181499441,0.0109594160151,0.0156716278244,0.0175706748492,-0.00285504827298,0.00331020210891,0.0259498311446
Serotonin 2b (5-HT2b) receptor,0.000624112437149,-0.0145708482955,-0.000401771565045,-0.0181072925656,0.0104871884061,-0.0276145798394,-0.0197821474366,-0.00438226774252,-0.00814936725572,-0.00946010213967,-0.0282186321501
Thromboxane-A synthase,0.00359156398115,0.00690004973826,0.00367257270455,-0.00234574412999,-0.00344177515097,0.00833715332079,0.0198835353427,-0.0111790381645,-0.00913412744857,0.0167174546472,0.018050044781
Prostanoid EP4 receptor,-0.0186344898185,0.0130019013186,-0.00353991053678,-0.00587881657673,0.00150632711857,0.021210663921,0.00222830384547,-0.0153235195707,0.0270424030143,0.00225760538973,0.00457636816202
Tyrosine-protein kinase FYN,0.0113823689042,-0.0126759254947,0.000552785710008,0.0109588039516,0.00520919151038,-0.00982697170305,0.00331321059305,0.00498120783622,-0.0208268867936,0.00656527336426,0.00856323285079
Macrophage colony stimulating factor  receptor,-0.0150225688461,0.0138508655454,0.00672106155997,0.029003949027,-0.0105985686625,0.0257230580865,-0.00815023828916,0.014245484115,0.0131687416398,-0.0156124252052,0.00691312096798
Dopamine D5 receptor,-0.0173052890649,-0.0248162961778,0.00873849709029,0.00336115447562,0.0272171432789,-0.0408731924916,-0.0328268831544,0.00124308439096,-0.0188793839736,0.00123337981516,-0.0129454682687
Somatostatin receptor 4,0.0158297876547,-0.00158660909238,-9.28134730835e-05,-0.00960992152257,0.0136400085746,-0.0170070121584,-0.00260035873657,-0.00969742488396,-0.00517766978886,-0.00406218275752,-0.016948481187
Gonadotropin-releasing hormone receptor,0.00290682034307,-0.00419469600919,0.0143910827805,-0.00912394546577,-0.00693149483777,0.000243290413525,0.0154045145912,-0.00176558328914,-0.00871323000385,0.00861500383667,-0.00670587470672
Steroid 5-alpha-reductase 2,0.00188541845147,0.000417058048797,-0.0155982658153,0.00370579824137,-0.0153259591005,0.015953076714,0.00337144592676,0.00250338976676,0.0199088769374,-0.00112279535185,0.0108266725834
Voltage-gated T-type calcium channel alpha-1H subunit,-0.00603390215417,0.000827039483696,-0.011826637785,0.000665777718032,0.00289968362066,-0.0109746900074,-0.0150585106211,0.00352357022472,0.00351482302196,-0.00244207365544,0.00068156282881
Thyroid hormone receptor alpha,0.00155213732181,0.00154839636121,0.00437717147318,-0.00159701244744,0.00385748428787,0.00315912510313,0.0107049277546,-0.00327257127455,-0.00246138585937,0.0115856863448,0.0115862523068
4-hydroxyphenylpyruvate dioxygenase,0.00540911720355,0.0174808812481,0.0124706425507,0.00711401223011,0.0101651472629,-0.00272243131201,0.0269277673296,-0.01546503974,-0.00403190679947,0.00894466248406,-0.000961686563181
Tyrosine-protein kinase ABL,0.00160080827959,0.00639088003793,4.14743964824e-05,0.00108095386741,-0.00612037145502,0.0217052541923,-0.00197453443807,0.00965431427376,0.00561076886407,-0.00688506660043,-0.00443614648587
Histone deacetylase 6,0.00962407743769,0.00350490508597,-0.0208353802977,-0.00630962209626,-0.00444441995247,0.00711372247355,-0.00837417322975,0.0201831706012,-0.00888335141507,-0.00925426103666,0.021889130506
Alpha-2a adrenergic receptor,-0.00106580381327,-0.0205317764678,0.00846259545821,-0.00225696175077,-0.00389088084453,-0.00826467029514,-0.00972083559383,-0.00752035391875,0.00757869788144,-0.00655834502932,-0.0187658279938
Vascular endothelial growth factor receptor 1,0.0245422026533,-0.00115576148008,-0.00448059226139,0.00469070422066,-0.014984088368,-0.00274533762096,0.0124210220516,0.0114048863022,0.0164627123038,-0.0215088305972,0.00289858271397
Androgen Receptor,-0.0148302841919,-6.72400073934e-05,0.0171644447372,0.00091677206411,0.0143497639468,-0.00538483754359,0.0142161722098,-0.0124743635468,-0.0137110082668,0.0156630018185,0.00514653871149
Tissue-type plasminogen activator,-0.00515034221539,0.0012116903066,-0.00241487416381,-0.012557199278,0.0129049584257,-0.0101751316438,0.00599497691169,0.00085347382019,-0.0258864002973,0.0200266284849,0.00480029735199
Serotonin 4 (5-HT4) receptor,0.00981722405297,0.0179900891841,-0.00318849892404,-0.00527761677514,0.00454395835929,0.0125238239352,-0.0140564898016,0.00827001275516,-5.79691764374e-05,-0.00563552065484,-0.00881040100254
Calcium sensing receptor,0.00126594564864,-0.0124407307631,-0.00668323831082,-0.0140187348233,0.00281193290396,-0.00414965135164,-0.0204879182746,-0.000148991393673,0.00557515682589,-0.00611512531954,-0.0245003520943
Prostanoid EP2 receptor,-0.0146095698841,0.00488505707309,0.0066657385821,0.0161593156656,-0.00444470212509,0.0101175070223,0.00625433427571,-0.00239574178186,0.00990691750581,0.00113459323511,0.00624051674878
Neuronal acetylcholine receptor protein alpha-4 subunit,-0.00848032015037,-0.0237039461283,0.0034859594968,0.0267360884282,-0.00708433523746,-0.0138849249275,-0.00736303373404,-0.00316039168742,0.00657844013255,-0.00322231475637,0.0159107970328
"Potassium channel, inwardly rectifying, subfamily J, member 11",0.0117047114806,0.0057832931594,0.00240730373333,-0.0140091989921,-0.00770237413848,0.00100584171676,0.0250168859267,-0.0031579639362,-0.00553656418822,-0.00065189841588,0.00872843705467
Vasopressin V1a receptor,-0.00782349179689,0.00327875926793,-0.00534528308012,-0.0163364551814,0.0199559209426,-0.0123185132925,-0.0243397706026,-0.00583548493475,-0.0205518011998,0.00816717216212,-0.0179512848543
Glutamate carboxypeptidase II,-0.00714121698004,0.0040469695191,0.0159942659868,0.0186870003926,-0.00987319946644,0.00304773255427,0.0212718748203,0.00849697056005,-0.0117242420262,0.00341594817715,0.0139420523291
Serotonin 1b (5-HT1b) receptor,-0.012604203261,0.0158485223125,0.0151234439765,-0.0117588943886,0.0150883270744,0.00221390538695,-0.00883037126185,-0.0298169061476,-0.00162571895329,0.0155808666008,-0.0312008943477
Serotonin 3a (5-HT3a) receptor,0.0203451741092,-0.0135641355939,-0.0171906610557,-0.0054353487997,-0.0311410115944,0.00133375642802,0.0161418520046,0.0188436990219,0.0200582715114,-0.0090150156492,0.00495074342612
Aldose reductase,-0.00279163985783,0.00658453579782,0.0168946709276,0.00361141775538,-0.0130484024876,0.00236886110099,-0.000132790908033,0.00309899674151,-0.00638316988052,0.00353384146231,-0.00552616544645
Cholecystokinin A receptor,0.027204659644,0.00544538938076,-0.00829361333767,-0.0206732193334,0.000373352629811,0.00177684866559,0.0294353892388,-0.0210947491333,0.00766940431084,-0.00676462687392,0.0172467459529
FK506-binding protein 1A,-0.00755905733434,-0.00198626624704,-0.00273813912426,0.0208519401441,0.0120300070397,0.000232702038681,-0.0137450161317,0.014511405309,-0.0045537701688,-0.00869201754349,0.00248719524034
GABA transporter 1,0.00270866586247,-0.00625955369532,-0.00399692640552,-0.00175746803342,0.00851964591133,-0.00616425333152,-0.000614129981844,-0.0112330131539,0.00834980603018,-0.00249593596874,0.00703644290118
Glutamate [NMDA] receptor subunit epsilon 2,0.00923839028111,0.00228089572623,-0.00464518136275,0.00610253762928,-0.00889441295102,0.0142825412675,-0.00369668995992,0.0180858728128,0.00734964836835,-0.0073932657634,0.00563232884794
Serine/threonine-protein kinase RAF,-0.00541834139605,-0.00855614146602,-0.0045374776135,0.00132408128075,-0.00228881678652,0.000498096392158,0.00687383044134,0.00858092430428,-0.00944566545888,0.00247518259844,0.0127588118086
Aminopeptidase N,-0.0158681457054,-0.00467045767603,-0.00356382130827,-0.0114971083335,0.00608701898436,-0.0116653245736,-0.000723968320807,-0.00112231185396,-0.0060502015369,0.0179842339091,-0.00641258856691
Cytochrome P450 11B1,-0.00803580347076,-0.00360254927115,-0.00723501844413,0.0258365221472,-0.00228545545271,-0.00644130885429,-0.0211925198694,0.012278939363,0.00215099004787,-0.00891485279348,0.00994832205703
Mitogen-activated protein kinase kinase kinase 12,-0.00686218932485,0.000240173788405,0.00478197126742,-0.011709855996,-0.00248104145612,0.00140443938255,0.00238649000386,-0.0118610914914,0.000892620288128,0.0146402763535,-0.00209567207401
Platelet-derived growth factor receptor beta,0.0194937893591,-0.00327980504734,0.00539353114525,-0.00125510227576,-0.00966694060228,0.00984494366608,0.0104448385321,-2.93230705632e-05,0.0131559243673,-0.00651217105123,-0.0120352860004
Butyrylcholinesterase,-0.00690267271786,-0.0104142594183,-0.00959567303099,0.00840366094093,-0.00445946732176,-0.010417523677,-0.00968007482954,0.0106978567931,0.00607258174491,-0.0156780030587,-0.00615089376519
Alpha-2c adrenergic receptor,-0.0144989228476,0.0177542695347,0.000353451936788,-0.0230482987797,0.00797742184833,0.00143653361991,-0.00944695392258,-0.00835249554167,-0.00521419393706,0.00666353171591,-0.0276398471301
Somatostatin receptor 1,-0.0110657024312,-0.009080719186,-0.00429958137491,0.0122330314432,0.0231673816139,-0.0147014148503,-0.0330608837825,0.000686842051991,-0.0190046962396,-0.0066745474259,-0.0116834806613
Voltage-gated calcium channel alpha2/delta subunit 1,-0.00529309429254,0.00414364549846,-0.00678474308225,-0.00361610265361,0.00143178730089,0.0116017731423,-0.00865864189216,0.00158005014774,0.00784552194017,-0.00388694690577,-0.00150136274174
Vasopressin V1b receptor,0.0269705198341,0.0111651637787,-0.00117521564223,-0.0133175962221,-0.0117743975764,0.0156510155568,0.0438348994675,-0.0095052938264,-0.00111751992007,0.00921731277634,0.0382232599624
Protoporphyrinogen oxidase,-0.0166241221975,-0.00770356718667,0.01529460195,0.0204096196178,0.00771989114954,-0.000725807985537,-0.0125911170768,0.000511210036042,0.00492425794332,-0.00124464385775,-0.0102332153709
Xanthine dehydrogenase,0.00245096627758,-0.00481171326214,0.0279144690267,0.00963750912893,0.00320051411507,0.014208819731,0.0241343922439,-0.00482428179211,0.00348586665116,0.0075577287719,0.00589426500684
Aldehyde dehydrogenase,0.0103490255311,0.0158630690174,-0.00596883328958,-0.0133420588463,-0.00654661475136,-0.0140892740416,-0.0100820169101,0.00117614784618,-0.00151519029096,-9.95220276276e-05,-0.00558267316607
Stem cell growth factor receptor,0.00236351365551,-0.00457834837134,-0.0117409552074,0.00161076125167,0.000334991140139,-0.00457979776067,0.0154139328304,-0.00437354366493,-0.00808741062189,-0.000832359868832,0.0126146008405
Histone deacetylase 2,0.00338637332495,-0.00902912248672,-0.00987257037674,-0.00583037468036,-0.00421941638892,-0.00803465283266,-0.00335194782016,-0.000508618351496,0.00597054357526,-0.00402804567998,0.00498054636943
Lysine-specific demethylase 2A,-0.000975865229243,-0.00268522342167,-0.000403441230741,0.0174509815269,0.00224025546372,0.00368503373704,-0.00944639838643,0.015984378776,0.0101824998497,-0.00901543329902,0.00875412816752
Histamine H2 receptor,-0.00866979341979,0.0189148865018,-0.0125285943079,-0.0221205960093,0.00416313535274,0.0236167789218,0.00402150243315,-0.0116481027739,-0.00262475134136,0.0118930813796,0.00176499807803
Alpha-2b adrenergic receptor,0.00296132822556,-0.002604559343,-0.00318507968387,-0.00208959245029,0.0053594333877,-0.0149579292307,-0.0163573685982,-0.00224053430241,-0.00401350972345,-0.0018734329745,-0.021477042164
Neprilysin,0.00850637887857,-0.00345557926594,-0.00769887477803,0.00201802411126,-0.016738608291,0.0157641237571,0.0202043108275,0.0124088532458,0.0181193819843,-0.0145138259741,0.015080635122
Melatonin receptor 1A,-0.0174274109104,-0.0104972017528,0.0193992920081,0.000902517191567,0.00821679889384,-0.00376137009637,-0.00750740654365,-0.0104402710006,-0.012875489136,0.0134954879561,-0.0221358528797
Melatonin receptor 1B,0.00508559808307,-0.00937443725375,0.00360199918319,-0.0120058445095,-0.00923257544319,-0.0243659061527,-0.00747871658321,0.00919270507704,-0.0104774971529,0.00224247415664,-0.0212484060308
Thyroid hormone receptor beta-1,-0.00264697124746,0.0288343406339,-0.0112995116152,-0.00555701411952,0.0153108097718,0.0101558551489,-0.0183563010368,0.00127949112825,-0.00448847253738,-0.00200491451249,0.00130751970459
Cyclophilin A,-0.00864822786084,-0.0180024306208,-0.00486528900317,0.0318980090142,-0.00241112491542,-0.00700887976853,0.00376530360635,-0.00704560790071,0.0138049594498,-0.00162918387111,0.0198494317376
Monoamine oxidase A,-0.00540747725896,0.0183456812927,0.00368717549184,0.00186323244395,0.0106359796934,0.0159884340653,-0.0206680773534,0.0054728014367,-0.0123558599351,8.77185399799e-05,-0.0102059704181
Thymidylate synthase,0.00738900063361,0.00228763452916,-0.00176297391332,-0.00507792523718,-0.00253016466893,0.0196720076084,-0.00132962956041,0.0096875348705,0.00752086757183,-0.0127786533089,0.0104200322151
Vascular endothelial growth factor receptor 3,0.00722394534339,-0.0138552211107,-0.00319592488803,0.0107774633855,-0.0031856555941,-0.01791032654,-0.000117224471048,0.00494471116213,0.00599384193852,-0.00902467190846,-0.00270257478259
Insulin-like growth factor I receptor,-0.0188648071034,0.00143432960801,-0.00115176776784,0.00449071498094,0.00251912290749,0.00832329958186,-0.00734275688364,-0.0069310948543,-0.00502885845286,0.0161238418566,0.00237661372696
Dihydroorotate dehydrogenase,0.0148178549441,-0.00251636745392,0.0134785364689,0.00534892343195,-0.00585615693039,-0.00781778173582,0.00776860170127,-0.0041970992276,0.0104284940623,-0.00778655429388,-0.00876399230511
Epoxide hydrolase 1,0.0190398021746,0.000830268619923,-0.00294599193641,-0.0206420066406,0.00220646616453,-0.0140264523673,0.010882294842,-0.00214960022329,-0.0111750280718,-0.0049815091706,-0.00511353388214
Sulfonylurea receptor 2,-0.0136835395345,-0.00552289034556,-0.00078838023175,-0.000504018438123,-0.012221473846,0.00801072721533,-0.00439538561299,0.0128408964359,-0.00588748200805,0.000273471578508,0.000315830792514
Tyrosine-protein kinase receptor FLT3,0.00669196587867,0.0147956512827,-0.0120063368467,0.00145815550255,-0.0113239716426,0.0165291094463,0.00365803250636,0.00625412090359,0.0101960101724,-0.00262485505657,0.0297414497836
Vitamin D receptor,0.0129267785188,0.00522716940162,-0.00500288494888,-0.00509068450233,-0.00172499463721,-0.00796432541229,0.00796625002073,-0.0144026023429,-0.00221972929338,0.00923798514466,0.00893412005354
Cytochrome P450 19A1,-0.0155185908236,0.00314290007475,0.00718076479194,-0.000566407416064,-0.00100594053247,0.0172033839191,0.00860543492331,0.000211253421232,0.00272285151583,0.00201547912076,0.0069760422245
Sodium channel protein type V alpha subunit,-0.0138298420482,-0.011927513395,0.00824134935712,-0.00325793916539,0.0174643585002,-0.0122397514734,-0.0193660267451,-0.00101446664822,-0.0137676716615,0.00672933786162,-0.0214890704156
Insulin receptor,0.00398688700997,-0.00692873329067,0.000730895665962,0.00245464309614,0.0126729922095,-0.00768663967829,0.00710423866333,-0.0138774641874,0.00889617679423,0.000518390498632,0.00735236939161
Serotonin 1d (5-HT1d) receptor,0.0026994434175,0.00189078102135,-0.00275443438645,0.019400979695,-0.0130883080219,-0.00403190653022,0.0308996339171,-0.00554420868983,0.0207566486342,0.00700870692297,0.026306474944
Glucagon receptor,0.00383936393437,0.00541171128033,-0.00664794482791,-0.0108744291423,0.00795593064944,0.0150048454098,-0.00908754204388,0.00662783430844,-0.0066225987808,-0.00573096078599,-0.00177142042757
Inhibitor of nuclear factor kappa B kinase beta subunit,0.00523098755486,-0.00279242440692,0.0114183588388,-0.00147726169587,-8.05061850832e-05,-0.00449781080296,-0.00309611883968,0.00486574551582,-0.0129786852422,-0.00760976095828,-0.0199659271305
DNA (cytosine-5)-methyltransferase 1,0.00475472811674,-0.00293815765983,-0.00737635246622,0.0117501526143,-0.008173305763,0.00987243192811,0.00407208149434,0.0152758026921,0.00897263408199,-0.0121071948326,0.00100547054548
Mineralocorticoid receptor,-0.0144067203583,-0.00295552641545,0.0065128035402,0.0182293089115,-0.00287511118845,0.00461131704611,-0.00496913475921,0.0140358236654,0.00746969498571,-0.00761850336684,0.000101397685691
Prostanoid IP receptor,-0.00337876790776,0.00889916154962,-0.00509812713236,-0.0149280750187,-0.00092118146862,0.00397092437408,-0.013062878638,-9.97344379567e-05,-0.0055320362188,0.00354435238373,-0.0203764170161
Equilibrative nucleoside transporter 1,-0.00277011527718,-0.00809875315666,-0.0102817621492,-0.00468914775628,0.0041182638129,-0.00132257534583,0.00537227684227,-0.00588548483923,0.0100447583194,0.00409548565451,0.0133259644278
Plasma kallikrein,-0.00481257692198,0.00445279104856,0.00895685295502,-0.0195108537044,0.0146190799406,-0.0198995841125,-0.0125030984115,-0.0249577295514,-0.00856212366324,0.0156349664129,-0.0297725165986
Purinergic receptor P2Y12,-0.00261652184425,0.0157881863228,-0.00384391864926,0.00142182940992,0.00646187322382,0.011960315938,0.0167757410765,-0.00175064735487,-0.00783592753308,0.0125860037844,0.0255147236704
