,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
Lethal(3)malignant brain tumor-like protein 1,-0.00087771381472,-0.00440979566251,-0.00994976116828,0.0107848513775,0.0144065524851,-0.00962181912008,-0.00258592138859,0.0129277616208,-0.00880226780102,-0.00709697250947,-0.00951679059431
Lethal(3)malignant brain tumor-like protein 3,-0.0136555321543,-0.00294794923923,0.00161215490013,0.0188118712447,0.00128408800841,-0.0165228785393,-0.00625184112998,-0.00579642116321,-0.000159071241507,-0.0149853254672,0.0152924450982
Microtubule-associated protein tau,-0.00987202659821,0.00384243996787,0.00671776344332,0.000700379467614,0.0154702700066,0.0041171571811,4.2788583025e-05,-0.0231611252034,0.0108266930952,-0.00380825570209,-0.00224251239402
15-hydroxyprostaglandin dehydrogenase [NAD+],-0.00705283705615,0.00801417848237,-0.0255706172119,-0.0100465804921,-0.00410040422215,-0.00894107087779,0.00790294330292,0.0149669893063,0.00460013584536,-0.00422009110918,-0.00334909167217
G-protein coupled receptor 35,0.0124079994087,0.0183729694276,-0.0386099872059,-0.0300942872225,0.000832480880892,-0.00691271933986,0.00814191199176,0.00825757740402,0.00990459958422,-0.00535418213948,-0.00432391696555
Bromodomain-containing protein 2,0.00282784449186,-0.00191511389742,0.00870417309047,-0.0114876456629,0.000148327219747,0.0140884050558,0.00248421125744,-0.00683711065847,0.00660882204878,0.00774334304109,-0.00726556623507
ATP-sensitive inward rectifier potassium channel 1,0.00878775424367,-0.00594782936302,0.00935914105816,-0.00416975990824,-0.00543656028628,-0.000172557434932,-0.00139266576027,0.00452903170075,0.0040249237468,0.00367031829159,-0.0147303795843
Neuropeptides B/W receptor type 1,-0.00697095364144,-0.0114036803424,0.00884575262409,0.0175154139757,0.00988676433739,0.0146777437601,-0.00710187077521,-0.0250311377402,-0.00845171233206,0.00823269474465,-0.000936996161974
Menin,0.00455833057672,-0.000392817647106,-0.00557699438966,-0.000829500285752,-0.00497620383821,-0.0142790839665,-0.00467616101808,0.00976589163951,-0.0071343213879,-0.000909736994487,4.97290197424e-05
Nuclear receptor ROR-gamma,-0.00199943834286,0.00592752529018,0.0071167315146,-0.00256079666147,0.0164389194658,0.00592444318908,-0.00115587586519,0.00239325034664,-0.00471493336427,-0.00818546820668,0.00375092257671
Enteropeptidase,0.01047700793,0.000800533661466,-0.00244845758445,-0.00620674078417,-0.00259288501574,-0.00518602273236,-0.000830183771636,-0.00946935674522,0.00465115292134,0.00766025763512,0.0104963391182
Endothelial PAS domain-containing protein 1,-0.00459116490283,-0.00705337667933,0.00590242479736,-0.00706928169199,-0.00539092746744,-0.00376453757286,0.0125662251243,0.0252984847229,0.00142747203174,-0.011449594026,-0.00560547351126
Nicotinamide phosphoribosyltransferase,-0.0144629664356,0.000263822793549,-0.00328461317338,0.0207091805128,0.00670550386635,0.0125123496862,-0.00529620671368,-0.00560574938578,0.00276286707012,0.00260156129644,0.00710402446889
Replication protein A 70 kDa DNA-binding subunit,0.0128844302833,0.00279620613052,0.0157350630078,0.000596564608017,-0.0141320901902,-0.0122868972674,-0.00193419587854,-0.016174082508,-0.000549932484523,0.00430555677758,0.00999883897452
DNA topoisomerase I,-0.00290959976211,-0.0112207178733,0.00698613290694,0.00625441469617,0.00506606495574,0.00776262214567,0.000745525149682,0.0063829902303,-0.0159731269927,-0.00183198210796,-0.00831637218338
Farnesyl diphosphate synthase,0.0110016141949,0.000176566771036,-0.00438887574307,-0.0119539578446,-0.0107068700817,0.00175409496661,0.00766825316395,0.020909104265,0.000665286531883,0.00420196802779,-0.0067802747498
Glucagon-like peptide 1 receptor,-0.00489877909301,-0.0149614119895,0.012133121329,0.0200012286587,0.01231550056,-0.0096716146064,0.00599220963966,0.0042234171146,-0.00981126605242,-0.00217009996129,0.00791534532032
Endothelin receptor ET-B,-0.00464416419354,0.0056462586773,0.0253806785631,4.80341825147e-05,-0.0178750420345,0.00432157296509,-0.000479638910715,0.00615410021377,0.00222761296619,0.00435738478694,-0.00117248867632
Steroid 5-alpha-reductase 1,-0.000672594188959,-0.0128499223397,0.0217682964709,0.0133884905912,-0.00470242810273,-0.00170866828031,0.000591200555081,-0.00847482779859,0.0012409207494,-0.00282121740927,-0.0155931543197
Vasopressin V2 receptor,-0.00159002415781,-0.00233178430374,-0.014755368785,0.00581035128479,0.0096190752632,0.00122455782217,0.00153474798876,-0.00403419083335,0.00251141077627,-0.00397049495752,0.0084448287865
Somatostatin receptor 5,-0.0178537502112,0.0126761832501,-0.0248879773219,0.00877879074856,0.00265427756767,0.0022673642048,-0.0062439797639,0.00974835757004,-0.00470997063363,-0.00835034624472,0.00161662251994
"Histone-lysine N-methyltransferase, H3 lysine-79 specific",0.0020360268857,0.00490834597508,0.00734696025832,-0.018378106101,-0.020627362849,0.00364931488293,0.00679250130987,0.00575197019215,0.00727311248867,0.000402900904081,-0.0079349629142
Transmembrane protease serine 6,-0.000941265562939,0.00332251667502,-0.012931666614,0.00254109066156,0.000532616135454,0.0036010245257,-0.00140726285479,0.0158252004946,-0.00601207790058,0.00698000838063,-0.00310998493287
Bromodomain-containing protein 3,0.00459901526299,0.00572729077267,-0.00522532207904,0.000684623021331,0.00409835348132,-0.0150708748642,-0.00942902058372,-0.0166151261851,0.0119962226269,0.0013332935717,0.0169624172356
Cysteinyl leukotriene receptor 1,0.000859721013581,-0.002339227031,-0.00382660890604,0.00604349656028,0.00829103452772,-0.000285158768098,-0.00757735521353,-0.00406357218601,-0.000276436889358,-0.00151405697199,-0.00214643119174
Corticotropin releasing factor receptor 1,0.00585316128357,0.00498803747568,-0.0112052622418,-0.00799555568859,-0.00756578410729,-0.0126160674379,0.000201978899998,0.0072063580798,-0.00123411541804,-0.00148131102635,-0.00623259635581
Plasminogen,0.00384268881752,0.00468610566711,0.00684153007661,-0.0085801143428,-0.00346590402738,0.00538134609937,0.00349456668346,-0.0150348610806,0.00653142735665,0.00344122494996,0.00106231068732
Leukocyte adhesion glycoprotein LFA-1 alpha,0.0017236062413,0.000778399816982,-0.00413789782708,-0.0200505009068,-0.00674480666993,0.00654191114401,0.00747751634478,-0.00762026155353,0.00571305012039,-0.00688781140811,0.00516142597827
Somatostatin receptor 2,-0.0078750196534,0.00839115655351,0.00357256578481,0.00166946634036,0.00837741589243,0.0028860825679,-0.00354176721454,-0.0125800624702,0.00577131657065,0.00131015366539,-0.00294552326694
DNA topoisomerase II alpha,-0.00298785136627,-0.00566780550147,0.0104612286923,0.0036011449388,0.00687392753049,-0.0120633536306,0.00198978087252,0.0200761959961,0.00013523773516,-0.00828517996522,-0.00753526840199
Angiotensin-converting enzyme,-0.0138127702315,-0.00983551199632,0.000538631641667,0.0138256343377,0.00497133682376,0.00676239965977,-0.000725289620448,-0.000897818754505,-0.00210531202349,-0.00482399154231,0.00480941016765
Prostanoid EP1 receptor,0.00104196774011,-0.00538640623759,0.000726959246854,0.00489420352827,-9.35366188064e-07,-0.000375762567312,0.00179497837852,0.0129167802087,-0.00684278345541,0.00509099684155,0.00438807842255
Muscarinic acetylcholine receptor M4,0.016746879134,0.00174187490201,0.000689092545369,-0.00759499557204,0.00129346615347,-0.00673147621064,-0.00779413948156,-0.0176673234517,0.00300193939668,0.00526837943868,-0.00793624374542
Inosine-5'-monophosphate dehydrogenase 1,-0.00355122187309,0.0108831878405,-0.018353565319,-0.00482999154083,-0.00734459627612,0.00959475150197,0.000873955299138,0.0275834739482,-0.00695952721489,0.00218028335127,0.00624000158634
Receptor protein-tyrosine kinase erbB-2,0.00410813961629,-0.00350160968501,-0.00132192645333,0.00447751711496,0.00353597358114,0.0006000658509,0.000800914662836,0.00992526803754,-0.0056643201855,0.000667654881531,0.000562159283253
TNF-alpha,-0.000139132800269,-0.00593125528699,0.00654723734825,-0.000163625943292,0.00177052681631,0.00486038651714,0.00637771950286,-0.00805521019703,0.0012615538482,0.00427602147964,0.00239765942114
Phosphodiesterase 5A,0.00548086234128,-0.0114778654688,0.00221360018692,-0.00191679702353,-0.0109753014891,-0.0208609695437,0.00888444396893,0.0129813379838,0.00255136033267,-0.00472082054468,0.00357121429113
Histone deacetylase 3,-0.00535571932422,-0.00390969095479,0.00376154436225,0.00274491721978,0.00520365036347,-0.00116040939249,-0.000466699440758,-0.00570944759169,0.00644968529355,-0.00768408479096,0.00183079978152
Serotonin 2b (5-HT2b) receptor,0.0034397580335,0.00458450738191,0.0106345169978,-0.00978431467227,-0.00677383994937,0.00824390995457,-0.00374343421834,-0.00127100193573,0.00110806332979,0.00840838942558,-0.0192512644145
Thromboxane-A synthase,-0.0118924127808,0.00399044172768,0.000392254102647,0.00876299025251,-0.0111703608355,0.017717357382,-0.00319376393894,0.00200585900334,-0.00774502868458,0.00941779209689,0.011939027905
Prostanoid EP4 receptor,0.00295434585573,0.00269897356316,-0.0105748009098,0.00391224162645,0.00780581242348,0.0068163173748,-0.00216553224362,-0.00333741922978,-0.00307041005326,0.000408285755439,0.00577302823241
Tyrosine-protein kinase FYN,0.00569768584307,0.00769929566542,0.00112635557422,-0.00387146240117,-0.00233580632386,-0.00227210468686,-0.00358300832097,-0.0207895269995,0.00177534940155,0.000348817505293,-0.000399299951249
Macrophage colony stimulating factor  receptor,0.0176593044141,0.00659264152534,0.00219324833748,-0.022954747057,-0.00639677382026,0.0018996160669,-0.00549819216842,-0.0142061498734,0.00580975621412,0.00575551080516,-0.00252436865761
Dopamine D5 receptor,0.0131047692718,0.000923473156642,-0.0191995073872,-0.00894662044746,0.0326579943452,-0.0015681962048,-0.00103076613614,-0.0154214504794,-0.00369205083382,0.00458958941244,-0.0140398927791
Somatostatin receptor 4,-0.0105961853087,-0.00123695797358,-0.00978484197736,0.00384858287426,0.00163489481379,-0.00878801299944,0.00209822716931,0.0281914747883,0.00484520773807,-0.0108408559553,-0.00205976939651
Gonadotropin-releasing hormone receptor,-0.00808306222978,0.000731972471699,0.00291829950156,0.0212300790371,-0.00668701274628,-0.00736456974044,-0.0138779834613,-0.00275751963913,-0.00656558102751,-0.00417474980408,0.0118848427368
Steroid 5-alpha-reductase 2,-0.00906518099906,-0.0130298885178,-0.00281497522183,0.0090363681163,0.00148357006553,0.00110312299004,0.00415181311907,0.0178352185488,0.00157897277415,-0.000960267044563,-0.00743687909662
Voltage-gated T-type calcium channel alpha-1H subunit,0.00332368236856,9.05185775181e-05,0.00681119319118,-0.00124715646741,-0.000891816360727,0.0135351163917,0.00517763162656,-0.0105845983821,-0.00349811391651,0.00527553637097,-0.00327923886681
Thyroid hormone receptor alpha,-0.00725570772484,-0.0159794119115,0.00893740730462,0.00803498126289,-0.00813004087259,-0.00876917321308,0.015094078518,0.0123073550287,0.00645082448469,-0.00688375851523,-0.00129110738063
4-hydroxyphenylpyruvate dioxygenase,0.00392044006562,0.0223350150295,9.76735568205e-05,-0.0221234921015,-0.00101334378974,0.011466717861,-0.0070446675904,-0.0244150624077,0.00127542825986,0.00688909273549,0.00615763799876
Tyrosine-protein kinase ABL,0.0021072672771,-0.00536596386224,0.000853793568974,0.00777346008256,0.0107002958771,6.04204785703e-05,0.00289475782324,0.00101990725985,-0.00716340104283,-0.00185268879306,-0.0118460432729
Histone deacetylase 6,-0.000512162989926,0.000418407950397,0.00366809433772,0.00941685901156,0.00127367875207,-0.00317459526158,-0.00256428160016,-0.0044139774808,0.00268042316854,-0.00469583037665,0.0162204112374
Alpha-2a adrenergic receptor,-0.00624032906449,0.0034550346298,-0.0157026548338,0.0112919528651,0.013064951152,0.00117948869913,-0.00151541750555,0.0148685509022,-0.00179917508299,-0.00743741437992,-0.00460552146292
Vascular endothelial growth factor receptor 1,0.00759300781706,-0.00311205140685,0.010463864054,-0.00228051034722,0.00307174878713,0.00472297688639,-0.000506341271557,-0.0183462030786,-0.00564663923711,0.00812463134167,-0.0187948577971
Androgen Receptor,0.000338867825516,-0.00684045519421,-0.00893208722594,-0.00590683545485,-0.0173142239863,-0.0221404727273,0.00170328426005,0.0396270875187,-0.0131623307426,-0.00227691890691,0.00273123545709
Tissue-type plasminogen activator,0.00287108343012,0.000565895958734,-0.0054915128485,-0.0148279808895,0.00904297736654,0.00357025458515,0.00282834678734,-0.0106465673334,0.00547418068143,-0.00990469454233,0.00814408943387
Serotonin 4 (5-HT4) receptor,-0.0072796316588,0.00877545464466,-0.0118205277277,0.00365489808813,0.00252323694485,-0.00190565671303,-0.00541562007756,-0.00861525085099,0.0105202304964,-0.000825204685051,0.00828013496604
Calcium sensing receptor,0.00444498393301,0.00355347762322,0.0167058883087,-0.00655456243595,-0.010078693199,-0.00971474339753,0.00762023065129,-0.0167967033612,0.00334462744914,-0.00459700238161,0.0094768465259
Prostanoid EP2 receptor,-0.0019201702753,-0.0175688154789,-0.0111187588938,0.0144625882604,0.0118153250827,-0.0219510295933,0.00433827046666,0.0275483149877,0.00103453477336,-0.00849377987264,-0.0181324171897
Neuronal acetylcholine receptor protein alpha-4 subunit,0.00233314099897,1.94362556465e-05,0.0305542639028,-0.00709485319853,0.00430254593385,0.0291479534048,0.00753521299298,-0.013208738332,-0.0114843882629,0.0192677215226,0.0015296580861
"Potassium channel, inwardly rectifying, subfamily J, member 11",-0.00582958867335,0.00181118227956,-0.00898972109827,0.00744213831385,0.00335945844805,0.00231005440556,-0.00178479446485,-0.00109506610508,0.00347524444952,-0.00734587079205,0.000201076018352
Vasopressin V1a receptor,0.00316264819008,-0.00384640558791,0.0237529212433,0.01391179298,-0.0140035079899,0.00820731803496,-0.00775171809158,-0.00402618460055,-0.00600905908442,-0.000115956593478,-0.0040971843188
Glutamate carboxypeptidase II,0.00628395940952,-0.00395884713513,-0.00830103562847,-0.00755391677125,-0.00236390820368,-0.00378854759776,-0.00148734857433,0.0044446108246,-0.00465516622612,0.0042029805968,-0.00844345802577
Serotonin 1b (5-HT1b) receptor,-0.00324465360272,0.00185229089335,0.00592728679868,-0.00329209882939,0.00243678785139,0.0123283368518,0.00688245538086,-0.0111710238178,0.000154080646761,0.00946577450328,0.0054596944227
Serotonin 3a (5-HT3a) receptor,-0.00604327299897,-0.000638101390785,-0.00409573424118,-0.00521375295689,0.0169304126115,-0.010553771971,-0.00462143677142,0.000592474273675,0.00296052748387,-0.00247352401708,0.00106512507267
Aldose reductase,-0.00305798240141,0.00477777694883,-0.000896805539124,0.00522896746882,-0.0207326309411,-0.00429391320244,0.00208635989054,-0.00299462267656,0.0041065574468,-0.0041759084793,0.0117188905036
Cholecystokinin A receptor,0.00330816601914,-0.00140418352577,0.00351582938562,-0.000995848772311,0.00708740613967,0.00336289142885,0.00371042452735,0.000247379351996,-0.0034608755197,0.00698006293752,0.00733409415814
FK506-binding protein 1A,-0.0025408837922,0.0100940902598,-0.0138523954098,0.00703810596112,-0.0209697394259,-0.0018569307058,-0.00620140890046,0.00731620581512,0.00740109533731,-9.263539033e-05,0.0285688097505
GABA transporter 1,-0.0078642828242,-0.0038498482183,-0.0148837879422,0.014648188003,0.011484292434,-0.010440176942,-0.0124007024813,0.0065539474356,0.00106558782722,-0.00232064076081,-0.00926829071514
Glutamate [NMDA] receptor subunit epsilon 2,0.0147310051675,-0.00226508195637,-0.00808233057012,-0.0112391699777,-0.00237841316007,-0.00149039054066,0.00197101418781,0.0140532212641,0.00261403272824,-0.00310391009434,-0.0200939307969
Serine/threonine-protein kinase RAF,0.00142070182765,-0.0143233040028,0.00909645611921,0.0117508834324,0.0027989035912,0.00122659545705,-0.00263201313073,0.00582790898909,0.00353928904213,0.00281734259284,0.00362474595123
Aminopeptidase N,-0.00413264636563,0.0214253686632,-0.00654597351167,-0.0167151081765,0.00200437195286,0.0077744218359,-0.00168715398972,-0.0130371114502,0.00219315968836,0.0151095277188,9.19483577286e-05
Cytochrome P450 11B1,-0.00616665048393,0.000893819906223,0.00255599199391,0.00796523954731,0.00674476162562,0.00201939485973,-0.00222987773538,-0.00207145336607,-0.00592135014089,-0.00926527924482,-0.0145997154047
Mitogen-activated protein kinase kinase kinase 12,0.000276045390718,-0.00665506948478,-0.00247009245446,-0.00783305524304,-0.0207597270147,-0.016596781126,0.00959249824289,0.0120569911576,0.0116713981749,-0.00771817036825,0.00301664687633
Platelet-derived growth factor receptor beta,0.0162591721564,0.00247087404477,-0.0041223426444,-0.0100745416301,-0.00315358223467,-0.0094301874379,0.00120563204336,0.0118845993528,-0.000560298393947,0.000549105899806,-0.00172431439951
Butyrylcholinesterase,0.00678788032774,0.0025199410238,0.00249273021237,-0.0230282257617,0.00715993300454,-0.00408889912636,0.00546886058151,0.00282494301737,0.0025341164403,-0.00756627858813,6.74422736606e-05
Alpha-2c adrenergic receptor,-0.000531098166256,-0.00261114458536,0.00206409085196,0.00768829037581,0.00108596397434,0.0148167942759,0.00800084667933,-0.00615360227379,-0.00949909841095,-0.00528579894442,0.0085961812543
Somatostatin receptor 1,0.00700769008178,-0.00167504199495,0.00473203986477,-0.0119290584766,0.0116378406546,0.000628766399295,-0.00144936414021,-0.00918428880108,-0.00818002768204,-0.000731758566147,-0.00243212345812
Voltage-gated calcium channel alpha2/delta subunit 1,-0.0229012729456,-0.00448389249331,0.0168676221815,0.0120811476876,-0.00733141427282,0.0191888673552,-0.00318978338516,-0.0126304344055,0.00586990065952,0.00494822306178,-0.00478263621457
Vasopressin V1b receptor,-0.00408903581027,-0.00278074823037,-0.0038945103849,0.00835808041792,0.00768207567509,-0.00514482946851,0.000404103862973,0.000112057266294,-0.00104289031601,0.00146509569639,-0.005658025084
Protoporphyrinogen oxidase,0.00106517024018,0.00350300766899,-0.0189567173053,0.00951372926518,0.00832030639382,0.00033466768055,-0.0102139636217,-0.0023168383346,-0.00238187014461,-0.00113285362627,0.0030885905777
Xanthine dehydrogenase,-0.00354686996888,-0.00203607651474,0.00886249109266,-0.000999406247248,0.00271786338887,-0.0010479642482,0.003090870529,0.000485499960116,0.00196511000474,0.000535452255308,-0.00136969050234
Aldehyde dehydrogenase,-0.00139450758131,-0.00343684211601,0.028658668163,0.00578424525111,-0.0163620964832,0.00126833650666,0.00285606917473,-0.00488742859977,0.00491845838404,-0.0045744170464,0.0183431284223
Stem cell growth factor receptor,-0.00502295843126,0.00305857723274,-0.00698549428906,0.01561738865,0.00559588441053,0.0132822187941,-0.00322213467234,0.00723125721933,-0.0105030370068,0.00201815936788,0.0018230336854
Histone deacetylase 2,-0.011086079356,0.000460618880523,0.00434566138277,0.004308032014,-0.0033310851576,0.00184429663111,0.00454851954011,0.0167191258567,0.0016986689295,0.00201373484474,-0.00846695118075
Lysine-specific demethylase 2A,0.00834510665264,-0.00451120420106,-0.0124438445088,-0.0111361056656,-0.00374488789932,-0.0172692111383,0.0017094485033,-0.00122157228528,0.0074952046803,0.00107298636362,0.00541311217983
Histamine H2 receptor,0.00656346693798,-0.00108984662604,0.00948770871243,-0.00610982607005,0.00341707185778,-0.00134937524509,-0.00646450852714,-0.0154639317778,0.00288931124013,-0.00739361342781,-0.00943401146248
Alpha-2b adrenergic receptor,-0.0141200309654,0.00789499648427,-0.0104492438731,0.0132095560868,0.0135851535874,0.0100151383897,-0.000672274368517,-0.01903479911,0.00672344701758,-0.00107749684837,0.00584244423661
Neprilysin,0.0161553181211,-0.00029212567765,-0.0056686352753,-0.0203455309567,0.00758468281867,-0.00540633802644,0.00729468182371,0.00740753312752,-0.0109071467835,0.00254711090916,-0.00826689620042
Melatonin receptor 1A,-0.012130788417,0.0128469595554,0.00634393226329,-0.00149707223449,-0.00726584393131,0.020144095294,-0.00405908394527,-0.0117885966853,-0.00470899475344,0.0016843362167,0.0141176138831
Melatonin receptor 1B,0.00299015375194,-0.00708824058983,0.00432863353397,0.00726965283758,-0.00975642034163,-0.00820994762691,0.00701883822125,0.00856145038752,0.00276349083942,-0.0186138305068,-0.000745660697601
Thyroid hormone receptor beta-1,-0.00971872504777,-0.00678676382574,0.0140523573207,0.00665145588852,0.00938794823534,-0.000437378308968,0.000993328585296,-0.0175105677993,-0.0048112608757,0.0148736130187,-0.00342337733012
Cyclophilin A,-0.000208480565997,0.00907015692002,-0.0155582663547,-0.00998588050204,-0.0144643746861,-0.00802976297404,-0.00267620809159,0.0151187364107,0.0116299440653,-0.00922866146042,0.0112057087562
Monoamine oxidase A,-0.00459535608745,-0.000532028505843,0.00345233798917,0.0134434434023,-0.00551910860852,0.00333773676398,-0.00760192102941,-0.0192690442881,0.00886982368019,0.0109826258807,0.011186005821
Thymidylate synthase,0.0118641546628,0.00537970454726,-0.0300147029356,-0.010086719547,0.00972907378103,-0.0222494194116,-0.00432291837549,0.021991108322,0.00706022122456,-0.00798421253993,-0.0167158021701
Vascular endothelial growth factor receptor 3,0.0105785036247,0.00168771850525,-0.0162283036066,-0.0121917185097,0.00764897291204,-0.0205017513684,-0.00319076898978,0.00749038106105,-0.00420025037429,0.0127645985065,-0.00846760832462
Insulin-like growth factor I receptor,-0.00238014404041,0.000124112379575,0.0191204990748,0.00098989620844,-0.00208594705625,0.00429874917419,0.00290292021577,0.00829568312106,-0.00687274988157,-0.000122820653488,-0.00358768556646
Dihydroorotate dehydrogenase,0.00508717123997,0.00517195697322,-0.0149293766189,-0.00984687110657,0.00928856475682,0.0214015937502,-0.00606650556337,-0.0175322208403,-0.00111505901887,0.00794184088757,-0.00613642595817
Epoxide hydrolase 1,0.00410347901785,-0.00104636147609,0.00495074831397,0.00540905157967,0.0016601119736,0.00277877473663,-0.00570418752987,-0.00687239908922,0.00809200381881,-0.00145021183765,0.00842958124755
Sulfonylurea receptor 2,0.00509546273679,-0.00348756290803,-0.00161707055497,0.0110608013495,-0.0149184181085,0.000179094792739,-0.00249758980295,0.00924949435675,-0.00779651916792,0.00169353658362,0.00715728824369
Tyrosine-protein kinase receptor FLT3,-0.000659958291986,-0.0114527503496,0.00984576362607,0.0135693247933,-0.0147031553963,0.000179468878365,0.00928625239797,0.0352370643389,-0.0176045801813,0.00013471629995,-0.00498606412344
Vitamin D receptor,-0.00702503781215,0.0039889249421,0.0018812079673,-0.00435644617467,0.00801488744493,-0.00275166303006,-0.00592459034075,-0.0148305744265,-0.0016318971434,-0.0047390186635,0.00648709200527
Cytochrome P450 19A1,-0.0060952400806,-0.00222013695258,0.0050791581628,-0.0011836264308,-0.00318810503943,0.00702221495788,0.00621330427882,0.00850795952873,-0.0033670661867,0.00316105871977,-0.00453149566448
Sodium channel protein type V alpha subunit,0.00236771403124,-0.000825680350947,0.00441703259487,0.00314850695988,-0.0113687526127,-0.0190851314758,0.00331336259522,-0.00623567427138,0.0225652156069,0.00121033146315,0.00924473413492
Insulin receptor,0.00592680063577,-0.00425911211436,-0.00269592075079,-0.00932139273261,0.0170690702467,-0.0150018432195,0.00522275242149,0.00732793171107,-0.00150323904973,-0.0120142349209,-0.0120719257888
Serotonin 1d (5-HT1d) receptor,-0.00945933052695,0.00331623413123,0.00591559753554,-0.00173890002971,-0.0150290368181,0.00413016665846,-0.00539416790828,0.00421314967807,0.00580852160589,0.00311388763628,0.0113753266162
Glucagon receptor,0.00934891716333,0.000508835009927,-0.0145788092271,0.000264926524112,0.00643960653271,-0.0124822961976,-0.00102582551594,0.01487214977,-0.00525408459051,-0.000737414093511,-0.011688947464
Inhibitor of nuclear factor kappa B kinase beta subunit,0.0134495498848,0.00956072946019,-0.0106103532431,-0.00742291641701,0.0103570195875,0.0188102215626,-0.00399390757643,-0.0275523044788,-0.0033121685669,0.00294199048816,0.00326320047293
DNA (cytosine-5)-methyltransferase 1,-0.0112164031002,-0.00769111865868,0.0129073184914,0.0181237431842,0.00272759236725,0.00141175400349,0.00328209319803,-0.0141079739817,-0.00397994938262,-0.00778159710292,-0.00413606990269
Mineralocorticoid receptor,-0.0072259547099,-0.00402506433877,-0.0119012137253,-0.00518875179276,0.00391018835805,-0.00128978880034,-0.000492526814267,-0.00182208872423,0.00374380416652,-0.00606218113218,-0.00769883990585
Prostanoid IP receptor,-0.00493663782035,0.0112241662292,0.0097103706008,0.00310499481186,-0.00169616613103,0.0144781761193,-0.00103559285269,-0.0153336482601,0.00409063117217,0.00329008772076,0.00647482875033
Equilibrative nucleoside transporter 1,0.00880741606303,-0.00790280757877,-0.00159083844725,-0.00416941709923,0.0164111904458,0.00803975700107,5.89800031098e-05,-0.000965475963355,0.000175717209827,-0.00166737842227,-0.00330031571573
Plasma kallikrein,-0.00408030665487,-0.0208103978799,0.00790682920698,0.0211672874174,-0.016017295314,-0.0135366608985,-0.00148050769928,0.0201309959201,-0.0075857767297,0.00348300402534,-0.00711436329986
Purinergic receptor P2Y12,0.00399259377145,0.00361699258251,-0.00653078852167,-0.00460718328977,0.011639714337,-0.00606142330086,-0.0043627393852,-0.00978016633485,0.00220065610995,0.0077908102664,-0.00923348743933
