,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
Bromodomain-containing protein 4,-0.00447422388715,-0.00720485281448,0.0147010804248,-0.0137548080472,-0.0170110670064,0.00077661714965,0.00984687507339,0.0234937817511,-0.00155015841933,-0.00923775983606,-0.0190545624172
NADPH oxidase 4,-0.00526558112867,0.00951380420293,-0.00191871957192,0.010392495448,0.00652207630822,0.00315008174302,0.00508033723007,-0.00436673345945,-0.000669838854147,0.000240559869475,0.00567160829198
Ketohexokinase,-0.00287020071235,-0.00369565563105,-0.0172267732116,0.0143214371431,0.00640090457128,-0.0101798808856,-0.00178526843853,-0.0131152889417,0.0146626564138,0.00758641444381,0.00466932303878
Lethal(3)malignant brain tumor-like protein 1,0.00556460805359,0.0116017765038,0.003112156677,0.00319471112343,0.0102604403514,-0.0102073815849,0.0026304808452,-0.0100113578128,-0.00747141969994,-0.000195406872216,0.0138519019939
Lethal(3)malignant brain tumor-like protein 3,-0.00356251127571,-0.00579020734623,0.00626248654123,-0.0129979792326,0.0111264941792,0.0233996903438,0.00101240509924,0.0171352187638,-0.00650808644861,0.00111670175969,0.00362802641274
Microtubule-associated protein tau,0.0168973760772,0.00576431163342,-0.0186565998747,-0.0148904820903,0.00574024909418,0.00844399000353,-0.00700736275822,0.0345793390422,-0.0181331014954,0.00625672540966,0.00983564550308
15-hydroxyprostaglandin dehydrogenase [NAD+],-0.0212932140068,-0.00919915722002,0.017665183077,0.0143179750773,0.00660678035274,-0.000330552076239,0.0133391342929,-0.0178752762092,0.000869847759953,-0.0191312022343,-0.01769243528
G-protein coupled receptor 35,0.0365465361716,-0.00823841763233,-0.0135509420776,-0.0212560684302,-0.00430330308222,-0.00317433088282,-0.00391053389699,0.0325409621949,-0.0145034991099,-0.000549806661864,0.00376435147218
Bromodomain-containing protein 2,0.00666852338675,0.000330098670661,-0.00558788074428,-0.00730452217344,-0.00550467810296,0.0168381142684,-0.00813045389043,0.00138322313179,-0.0053427920726,0.0176404969072,-0.00656133471777
ATP-sensitive inward rectifier potassium channel 1,-0.017679451699,-0.00358908660633,0.00346424604718,0.0147788328385,0.00536514489766,0.00359958694518,-0.0178118917398,-0.0124969059249,0.0113681305963,0.00968109597157,0.00126736378957
Neuropeptides B/W receptor type 1,-0.0123360111896,0.0104999980414,0.00456844572045,0.0164181642129,0.00927798601032,-0.013361957824,-0.0138035207893,-0.0330890489751,0.0160979206834,-0.00732553339633,0.0107256113089
Menin,0.00780180744681,0.0125314323425,0.000736523585825,0.00928715962682,5.07516688976e-05,-0.0222483563159,0.0167996143332,-0.0212936498269,0.00488775037041,-0.0033443864849,0.0163267958375
Nuclear receptor ROR-gamma,-0.0104009165055,0.00447384389461,0.00451845835658,-0.0104397597664,-0.0219459090399,0.00254167141363,0.00221676692276,-0.000213320977586,0.0162162038046,-0.0103760965564,-0.0169297704118
Enteropeptidase,-0.0168202186867,-0.00374543863808,0.0092774819738,0.013337816811,-0.00601378888423,-0.00556440112512,0.00955911998555,-0.0061994933739,0.00251627712815,-0.00277958741022,-0.00828035405696
Endothelial PAS domain-containing protein 1,-0.00833097998671,0.0023776422271,-0.0157101871961,-0.00196438989012,0.00816165203301,0.00773620258768,0.000295405493875,0.00425314278848,0.00948308646964,0.00177708860192,0.00839434334055
Nicotinamide phosphoribosyltransferase,0.0097491140803,-0.0130695040757,-0.00434928992494,-0.0259423679161,0.015950703038,0.0416694900735,-0.00602381788816,0.023581309887,-0.0162505585191,0.0135248129761,0.00339517950657
Replication protein A 70 kDa DNA-binding subunit,-0.00871328945995,0.00248337032159,-0.00198731230782,-0.0125552937693,-0.00652755072748,0.00185600312838,-0.00160841213763,0.00432556860114,0.000597402170207,-0.00863503916699,-0.0141164090036
DNA topoisomerase I,0.0113404213609,-0.0125838502936,0.0121686046985,0.0136951718551,-0.00160255523734,-0.0102232536477,-0.00673907146438,-0.0159789269473,0.000201676432371,-0.00176451250211,-0.007212677238
Farnesyl diphosphate synthase,0.0236542641606,0.00655022981568,-0.00412478460997,0.0177779754186,0.0147664449034,-0.0281834492999,0.000881686143492,-0.00780711085097,-0.00905625585832,-0.0030422166403,0.0231522383412
Glucagon-like peptide 1 receptor,0.0010193366948,-0.00282324764855,-0.0136323643249,0.00236734578331,-0.00776471857329,0.0158470557327,0.0021695485569,0.00491123597795,0.00110042880774,0.00757533923957,-0.0133878523832
Endothelin receptor ET-B,-0.00536526436811,-0.00152316705232,0.00646048760534,-0.00735543403913,0.0004406852019,0.00811214417357,-0.00258734968271,0.00981224824565,-0.0153999510245,0.0062788890878,-0.00717597382061
Steroid 5-alpha-reductase 1,-0.0198319848825,0.00652907955983,0.0226158319119,0.013460912912,-0.0120322735663,-0.00849142597204,0.0125236155181,-0.00793037682649,-0.00101020653193,-0.00802633337637,-0.00370861886107
Vasopressin V2 receptor,-0.0110798921005,0.013752576782,-0.00382267823091,0.00645187584968,0.00839128239099,-0.00790821743098,-0.000678778696298,-0.0045092916486,0.00858043025152,-0.00508425849205,0.0171192927575
Somatostatin receptor 5,0.0174608829926,0.016565879271,0.00141560935221,0.000320264322543,-0.000513496798343,-0.0217729167615,0.0013481881733,-0.0122853378151,0.000976476171471,-0.00326318575741,0.0192900291438
"Histone-lysine N-methyltransferase, H3 lysine-79 specific",-0.00464588352354,-0.0217150306987,-0.00795716679432,-0.0228658977194,-0.00263487541286,0.0255043330099,-0.00218588042759,0.00792936448614,0.0039582662112,0.00631274303938,-0.0158807245922
Transmembrane protease serine 6,0.00190227417172,-0.0106804926562,0.00601574379999,-0.00868626998031,-0.00912137156361,0.0006971477178,-0.00932591219461,0.00361092854642,0.000111846688103,0.00969957550473,-0.0176823573505
Bromodomain-containing protein 3,0.0119598066016,-0.00629335272858,-0.00262980475367,-0.000762013860805,-0.00716086107097,0.00407866740448,-0.00484561675798,0.018872309162,-0.00418172885365,0.0088600236325,-0.00129774427476
Cysteinyl leukotriene receptor 1,0.01280972574,0.00018222972614,-0.0103089799156,0.00270567757489,0.0146868991625,-0.0076296489811,0.000595737261104,-0.0204496433118,0.00890284235332,-0.00874352905245,0.00806968522423
Corticotropin releasing factor receptor 1,-0.00488019837726,0.0115646108255,0.00313859193966,0.00326973316264,0.00711737615527,-0.00352576820985,-0.00194378043511,-0.010114377946,0.00689741986294,-0.0102799732983,0.00357020216831
Plasminogen,-0.00167480681623,0.000672054079156,0.00400248440921,-0.0121497486297,-0.00121682732775,0.0263127776703,0.0113822511897,0.0365458711105,-0.0194051322522,-0.00868058680769,-0.00870236183541
Leukocyte adhesion glycoprotein LFA-1 alpha,-0.0190760465396,0.0185644440896,-0.00535461504942,0.00565042869648,0.00162109921225,-8.73060655625e-05,0.00491221880924,-0.00765134592008,0.00647970294654,0.00366488498507,0.0102573473291
Somatostatin receptor 2,-0.00975644611023,0.0054521653945,-0.0143751536115,-0.000571295991424,0.00236595153876,-0.00115619404886,-0.00421155892252,-0.00485681864208,0.0169774717998,0.000594547391073,0.0189474722746
DNA topoisomerase II alpha,0.0213379810755,-0.0104032768537,-0.00388888801723,-0.000737655511361,-0.00814030291019,-0.0098252624588,-0.00193339814584,-0.00441997945962,-0.0100764094345,0.00594245803301,-0.00387096905269
Angiotensin-converting enzyme,-0.0121507329112,-0.0132103388526,0.0275302588736,0.00335523488395,-0.0200854013369,0.00173389159967,-0.000296281061451,0.00416055374399,-0.00532181934134,0.00626554021369,-0.035159031226
Prostanoid EP1 receptor,-0.0107721984076,-0.0154723553016,0.00256053361828,-0.0108189388883,0.00662007230327,0.0334156469001,0.00428984696824,0.00660443767846,0.00169886819058,-0.00799429057179,-0.0181693575556
Muscarinic acetylcholine receptor M4,-0.000921744046621,0.00735626310009,-0.000615089471866,-0.00447464921548,-0.0027591178872,-0.00874096307967,0.011837898781,0.0134464124551,-0.00408941530512,-0.00931166449893,0.0115843385715
Inosine-5'-monophosphate dehydrogenase 1,0.0226929051527,0.0136557939995,0.00124893854251,0.014211497969,-0.00650541697573,-0.0229614276598,-0.0111912031868,-0.00778983068043,-0.0123719416117,0.0119143291818,0.0112163843992
Receptor protein-tyrosine kinase erbB-2,0.00617762465956,-0.0148876020558,-0.0031981923573,-0.00850574178273,-0.00406755885519,-0.00639781967876,-0.00219079252044,0.0100489452238,0.00111733353386,-0.00692799740657,-0.0119717394155
TNF-alpha,0.0155680093531,-0.0118115107795,-0.0015830366368,-0.0179453850156,0.0127717638539,0.00702136889438,0.000502025153024,-0.00224936522749,0.00208775167327,-0.00539790598881,0.0131191575306
Phosphodiesterase 5A,-0.00432363928097,-0.0092314392652,-0.0180518372824,-0.00133657017495,0.0151326550766,-0.0011186793391,0.00684048021703,0.000626913266959,0.00953481683993,0.009766931058,-0.00589979040527
Histone deacetylase 3,-0.00487961468236,-0.00690636262741,-0.00224449793731,-0.00470951771277,-0.0143012583126,0.0203022438376,-0.0132366761835,0.0183092585777,-0.00303124170527,0.00402093748796,-0.00578917896595
Serotonin 2b (5-HT2b) receptor,0.00272574681043,0.0111373750618,-0.00687408821755,0.00991520387656,0.00438719928168,-0.010300318545,-0.00793900480236,-0.013008751511,0.00321249775055,0.00332220614922,0.0129329980507
Thromboxane-A synthase,-0.0199629160172,-0.00514322599155,0.0180147023402,0.000390581901733,-0.00233921305369,0.0110620310552,0.00531093038255,-0.0104848818038,0.00352725685791,-0.0207220567738,-0.0180861569516
Prostanoid EP4 receptor,0.000174194730166,0.0105116891111,0.00284608393262,0.0159963097822,0.00410754935654,-0.0177379719697,-0.00173300638607,-0.013615501858,-0.0041273066163,0.0117067555485,0.0201386904289
Tyrosine-protein kinase FYN,0.00753439919655,-0.000341989021145,-0.00249843166821,0.00595408926262,-0.00207247903402,-0.0251054463738,-0.0017686206963,-0.00505681072793,0.0111764675262,0.00149013137914,0.00630058359567
Macrophage colony stimulating factor  receptor,-0.0100831796909,0.00705456660015,0.01197209229,0.00933832875338,-0.0166669953877,0.00246372616256,-0.00718350108623,0.00712608050352,-0.00556540683885,0.00529632979959,-0.0108371004165
Dopamine D5 receptor,0.00754571472431,0.00788724465898,0.000321518094212,-0.00311022775891,0.00217094085657,-0.00757761845392,0.00773717773364,0.0104015435362,-0.019206636497,-0.0113403633661,0.00869786423463
Somatostatin receptor 4,0.00870203343207,-0.0118599615561,-0.0078050530578,0.00596796331839,-0.00430673276393,-0.00847062578785,0.0117584246457,0.00857089418065,1.34403052788e-05,0.000451735821467,-0.0197509715093
Gonadotropin-releasing hormone receptor,-0.0142528351006,0.00304744761419,0.0135559662372,0.0187177875182,-0.00351831105523,0.00372272697038,4.2915312239e-06,-0.0145994755337,0.00190554734102,0.0123483894547,-0.00244626537888
Steroid 5-alpha-reductase 2,0.000549329188424,0.00561470461081,-0.000200793963479,-0.0132970978575,0.0094780636165,0.00116412832453,0.00623074757437,-0.00518580326357,-0.00494090971556,-0.00802591258881,0.0189954847562
Voltage-gated T-type calcium channel alpha-1H subunit,-0.00112290392201,-0.0116463215245,-0.00458154814242,-0.0007717971191,0.000181699212039,0.0198516630297,0.00181616700195,0.0114193295854,0.00782307675951,0.00501765629888,0.000788778291049
Thyroid hormone receptor alpha,0.00476235647074,-0.00320104939668,-0.00316243561647,-0.00132088552808,0.0058755096899,-0.00829026280743,-0.00198157872516,-0.0254499040101,0.0147881217048,0.00895707063762,-0.0123884667363
4-hydroxyphenylpyruvate dioxygenase,0.00315707237116,0.00446336310808,-0.00749385699274,-0.0104466623452,0.00522653461175,-0.00566795481914,-0.00566784025638,-0.000443427148377,0.00904711703926,-0.00547156459658,0.00556849568071
Tyrosine-protein kinase ABL,0.0113636927417,-0.00220922946828,-0.00415980203089,-0.00230675930299,-0.00970364592737,0.00558113363803,-0.0073241025748,0.0177574908808,-0.000997917789214,0.0126425547617,0.00146909257769
Histone deacetylase 6,-0.0122076662966,0.0157234232312,0.00327855276688,0.0218469104411,-0.00637034472576,-0.00998447963573,0.0212441639755,-0.000849028386129,-0.020352107973,-0.00983846528313,0.00612775959082
Alpha-2a adrenergic receptor,-0.0225556034834,0.00152355769187,0.000791544505095,-0.0175220967065,-0.00658658710408,0.0144951291637,-0.00758816511723,0.00472249092883,0.00675976623239,0.00480356222448,-0.00754176133911
Vascular endothelial growth factor receptor 1,-0.00616752729631,0.000389549301049,0.00720606694129,-2.28435170289e-05,0.0113413673205,0.0180804881705,-0.00136840772236,-1.00494956246e-05,0.00221697491763,0.00939218017548,-0.000620966038349
Androgen Receptor,0.00512116607961,-0.0037852104983,0.00223328327359,-0.0121930730952,0.00439592514816,-0.00379787084249,-0.00695396528128,-0.0161278652653,0.0177308410223,-0.0116843051812,-0.00259611728836
Tissue-type plasminogen activator,0.00653537899157,0.00780174458148,0.00033265295712,0.0185842124959,-0.00293439244861,-0.0160496437987,-0.00954950366165,0.0093900298153,-0.00889225878815,0.00366637953804,0.00442815014878
Serotonin 4 (5-HT4) receptor,0.000233980808405,-0.00128340970741,0.0149762784746,0.0157512469505,0.00616911719625,-0.013095538277,0.0129692644452,-0.0132061600473,-0.00502271876137,-0.00996333271022,0.00317732825849
Calcium sensing receptor,0.00868326862237,-0.00541337362844,-0.00693455749267,-0.024495155078,0.00180906439502,0.0293887213107,-0.00259020081318,0.0234578063323,-0.0253584611703,-0.0031779866451,-0.00629152390658
Prostanoid EP2 receptor,-0.00784697076385,-0.00210840081792,-0.0149399424737,0.0040589608238,0.00151852488723,0.00144416413374,-0.0107281887355,-0.00780158286329,0.0208853683713,0.0150939662397,-0.00471481744576
Neuronal acetylcholine receptor protein alpha-4 subunit,0.0193277598967,-0.00188064768412,0.000345756501246,0.011292083397,0.00191952461117,-0.0219040093799,0.000131389594003,-0.0131831945943,-0.00408350553275,-0.0101344373859,0.00175942535179
"Potassium channel, inwardly rectifying, subfamily J, member 11",-0.0183189336986,0.0117138908844,0.00383194250337,-0.00911215114518,-0.0121538915708,0.0227640343225,-0.002877623684,0.0184007346697,-0.00757484647253,0.00369981425794,0.000474827217841
Vasopressin V1a receptor,0.00556392116791,-0.00886481200371,0.0115973722696,-0.00153839816903,0.0107129029219,-0.00677672981951,-0.000501379098625,-0.00779393968005,0.00257172202865,-0.00462236152621,0.0040867536292
Glutamate carboxypeptidase II,0.0160699768004,0.00769895087401,-0.00591903033024,-0.00544746366446,-0.0169275420502,-0.00826523528341,0.00397911052864,-0.00658566398762,-0.00128914927401,-0.00267635694893,0.00478958601241
Serotonin 1b (5-HT1b) receptor,-0.0263283671636,-0.00603819923541,-0.000366328089007,0.0186186056756,-0.00230930487252,-0.021493469688,0.00919374843244,-0.0172967626656,0.0258804976799,-0.00062465841475,-0.0160612927707
Serotonin 3a (5-HT3a) receptor,-0.00542072017796,0.0146775055906,-0.00592884757969,0.00108304116639,0.00560178243449,0.00690540662041,-0.00185918597003,0.00384363640738,-0.00106156164612,0.00197259633655,0.0150279922503
Aldose reductase,0.00676219922348,-0.0186131291221,0.0111489310488,-0.00127619028335,-0.0111561902234,0.0152893272335,0.00379850360546,0.01348364543,-0.00737715449809,-0.00557986017374,-0.0255532388828
Cholecystokinin A receptor,0.0234358299163,-0.0077259198621,-0.000780942450444,-0.00621262992105,0.00954850243634,-0.00502174401624,-0.00345508540158,0.00996380379597,-0.00639462679756,-0.000849277548859,0.00128480838198
FK506-binding protein 1A,0.00385913961355,-0.00178661064747,-0.00904960918459,-0.0133621288379,-0.0184766682695,0.00630836871389,-0.0116883705909,0.0179708640828,-0.000587774660792,0.0146506203174,-0.00528895828059
GABA transporter 1,0.00439617039634,-0.0222402851904,-0.00401100857537,-0.0295485754627,-0.0012670842092,0.0135897673475,0.000665883494696,0.01412683288,0.00504613135587,-0.00667587683392,-0.0157023089193
Glutamate [NMDA] receptor subunit epsilon 2,0.00382455093278,0.00993985071034,0.00424506802144,0.0154716544642,0.0160741445109,-0.0177734381913,-0.00772313546101,-0.00742477022178,-0.0108754273411,0.0161742028787,0.0281849378058
Serine/threonine-protein kinase RAF,-0.027570441925,-0.00163302776864,0.00164570792144,-0.0111295332757,0.020155077418,0.0283429225754,0.0155122347885,0.0117092510705,-0.00826647663554,-0.013220565492,0.00638216447854
Aminopeptidase N,0.00565017593942,0.0257789605635,6.99610809913e-05,0.02731600557,-0.00350131862292,-0.0358669079721,0.00896086054865,-0.0130035596525,-0.0108841663612,0.0111485918552,0.0161959221846
Cytochrome P450 11B1,-0.00874884192576,-0.00689130538359,0.00735452155162,0.00839328259459,-0.0057796494913,0.00406549679971,0.0101095750885,-0.0107620456337,0.0126958851678,-0.0112149962305,-0.0132722329612
Mitogen-activated protein kinase kinase kinase 12,-0.0135672514705,0.00703041382206,-0.00456748874463,0.00435328132329,0.00821348691806,0.00164195403558,0.00471739819376,-0.0068080076305,0.0107645514976,-0.00236249892231,0.0102890685396
Platelet-derived growth factor receptor beta,-0.00204433650657,-0.00141595564715,0.0163351205924,-0.00298110551167,-0.00840182132208,-0.000906777880649,-0.00794412990803,-0.00544957291601,0.00272448873924,-0.0024240007167,-0.00435753714055
Butyrylcholinesterase,-0.00452184558826,0.00024133395506,-0.00442380811936,-0.00808172782278,0.0213896896084,0.0317416862815,-0.00804513964735,0.0158774767752,-0.0194442669648,-0.00332506879818,0.00747985183891
Alpha-2c adrenergic receptor,-0.00252415533396,0.031867852789,-0.00562173180562,0.0217499249193,-0.000372969602808,-0.0223735265467,0.00794397285885,-0.032545068916,0.00779529264967,0.00348921928627,0.0146678003364
Somatostatin receptor 1,-0.000418587844794,-0.0089631305838,-0.0156508688671,-0.00989555541991,0.00561388612754,0.0118463408038,-0.00832379954274,0.00420167464992,0.00823601791014,0.00452039745406,-0.00710449594783
Voltage-gated calcium channel alpha2/delta subunit 1,0.00576850282744,-0.00392942104058,-0.0103730120457,-0.0157005381881,-0.00327244042265,0.0182526175027,-0.01873933294,0.00784376085983,0.0110316487888,0.00384671036485,-0.00807007343879
Vasopressin V1b receptor,0.0207038404216,0.00333684839077,-0.0132881723171,-0.00368297615734,0.012495713919,-0.0100652027769,0.00423808139274,-0.000787895361271,-0.0097256710411,-0.000475564512075,0.009445193801
Protoporphyrinogen oxidase,0.00341906228541,0.00264875460999,0.00462872838965,-0.00512810506303,-0.0126107177881,0.00296205239084,-0.00797868486022,0.0160147784199,-0.0111174809844,0.00577437085752,0.0016408771916
Xanthine dehydrogenase,-0.0308002870798,-0.0159164736639,0.0131496214019,-0.0115004975462,-0.0163605466016,0.0123670648969,0.0137057145136,0.0170028681962,0.00518253198505,-0.00755539101244,-0.0182557124491
Aldehyde dehydrogenase,0.0230396028541,-0.00429438645763,-0.00124693299853,0.00692080778048,-0.01372539073,-0.0138229783308,0.0017180762236,0.0108384147684,-0.0114773540027,-0.00306871326121,-0.00743044342419
Stem cell growth factor receptor,0.00608391916432,0.00333870223386,0.00333589750641,0.00380080986234,0.000548139101649,-0.0139740813633,0.00250536549457,-0.0234706306613,0.00831179089415,0.00605711794491,-0.0027285070189
Histone deacetylase 2,0.0144540421556,-0.00540726322244,0.00681276982149,-0.0058811459619,0.000825832455751,0.00913553943462,-0.00132516333626,0.00603178632537,-0.0112786419312,0.00718109195175,-0.0109585704995
Lysine-specific demethylase 2A,-0.031547030851,0.00902762273381,0.00408016767214,0.0335376911858,-0.00133404913802,-0.0212221817265,0.00188510923943,-0.0303644082288,0.0278797539498,0.00151187682126,0.0120784182893
Histamine H2 receptor,-0.00154877100307,-0.00855592745625,0.00686280738559,-0.00247180534834,0.0109171974862,0.0129122458878,-0.000313642774851,-0.00659307251007,-0.00756354019634,-0.00343119045156,-0.000222881663724
Alpha-2b adrenergic receptor,-0.0188921360689,-0.00454523654668,0.000744884909407,0.00801712712029,0.0180803580474,0.018571857729,-0.00719187626777,-0.0041122840923,-0.00090795950514,0.000352814240208,0.00244406311876
Neprilysin,-0.00301135176608,0.0155115295316,-0.0184212640526,0.0027111530066,0.0242963558081,0.0253664782144,0.00243452614971,0.00356682253209,-0.00936739056614,0.00056182016908,0.0228942806038
Melatonin receptor 1A,0.0175886294002,0.00610133349086,-0.0184836648826,-0.0117405128767,-0.00457337736178,-0.0277029597887,0.00757992000752,-0.00866310465404,0.016822229495,-0.00434285448988,0.00785546172664
Melatonin receptor 1B,0.00510610163895,0.00176135384299,0.0151950725404,0.00542393270901,-0.000338387117468,0.000889123022317,-0.00575651196886,-0.00936436504579,-0.012251914052,0.00656024259593,-0.00576615400794
Thyroid hormone receptor beta-1,0.0257107494679,-0.00855287316275,-0.00863880957509,-0.0159998926681,-0.0207236601604,0.00707804052528,-0.00462379479842,0.0241440658774,-0.00774903972581,0.00194098231726,-0.0152514890055
Cyclophilin A,-0.0126695979152,-0.0152893634476,0.0101779600681,-0.0117298923272,-0.00882794197939,0.0188902366396,0.000767700157897,0.018675999639,-0.00811932013259,-0.0147187985882,-0.0240642026539
Monoamine oxidase A,0.0154689835552,0.00235752993208,-0.000687521850147,-0.00297840773375,-0.0185348582497,-0.0068304519217,-0.00111720671818,0.0284723398223,-0.0129091058107,-0.00835722972552,0.00178962131787
Thymidylate synthase,-0.00580055123443,0.00254931542108,-0.0168664900893,-0.0103455709485,0.0117652903824,0.00696765783402,-0.00828124202036,-0.00394308816008,0.0142101121385,0.00589447043928,0.0150243694096
Vascular endothelial growth factor receptor 3,0.0225988878403,-0.00410521959244,0.00371004159772,0.00579340817182,0.00120138374271,-0.0210493095569,0.00947319890796,0.00208501328241,-0.00475964387164,-0.00354093679595,0.00217622329199
Insulin-like growth factor I receptor,-0.00963902431066,-0.0108953454532,0.00487263236257,-0.00360487074129,-0.00138713067708,0.00168306151178,0.00572201653584,-0.0196757119511,0.0237562305762,-0.0055710866082,-0.00881295410484
Dihydroorotate dehydrogenase,-0.00689561773197,0.00870248978751,0.019079520887,-3.52054197827e-05,-0.00501436085065,0.00446836950001,-0.0102833762405,0.00393814329866,-0.0149321229515,-0.00144352852174,0.0109669551339
Epoxide hydrolase 1,-0.0102541041932,0.00225273776449,-0.00672045448643,0.0075948866739,0.00607357079542,0.00226922109759,-0.00993244773517,0.0121825710434,-0.00352756011205,0.00471153277652,-0.000931866928927
Sulfonylurea receptor 2,-0.0138351686949,0.0124575142161,0.00612741762726,-0.00873317515006,0.011976698331,0.00745074517181,0.00975565478744,0.000706582850051,-0.00455406327982,-0.0140436438577,0.00273363040064
Tyrosine-protein kinase receptor FLT3,-0.0150197712885,-0.00451657433676,0.0030344129232,0.012291120087,0.0183832503898,0.000606004828687,0.0113955961313,-0.0128033678298,-0.00144941497219,0.0184891954954,0.00553731652269
Vitamin D receptor,0.0127823024241,-0.00742066110898,-0.00108752388785,0.00232015986505,-0.00411334541742,-0.00555389579575,-0.00317515842385,0.0146352001287,-0.00313940908168,0.0041180471304,-0.00532688288164
Cytochrome P450 19A1,0.00624613901511,-0.00150547605865,0.000902006521697,0.0232538148323,-0.0127726712321,-0.0358955463289,0.00445857687683,-0.027519056199,0.0128669901462,-0.0027404831742,0.0127142992623
Sodium channel protein type V alpha subunit,0.00261687596085,-0.00663825079027,-0.00673665646271,-0.0105987350388,0.00216530642826,0.0192949900744,-0.00198985775378,0.0167845867241,-0.0069343800408,-0.000155123794742,-0.0123298327988
Insulin receptor,0.00120220539453,0.00602426875727,-0.00384575450997,-0.0110206412949,-0.0213624895835,0.00881685860931,-0.00740361605116,-0.00841342600486,0.0110768036883,0.00460834273451,-0.0178746102868
Serotonin 1d (5-HT1d) receptor,-0.00384671668709,-0.00836863754825,0.00212573879587,-0.0161147836685,-0.0139647180683,0.00629268118871,0.0138760867412,0.0120428057418,-0.00588719774664,-0.0140174800338,-0.0122916627083
Glucagon receptor,0.00529724926155,0.0030691265567,-0.000613368102248,-0.0158440170133,-0.0164272402708,0.0118221024573,-0.0253176480997,0.0328922300883,0.000852600051249,0.00525486029315,0.000627441865027
Inhibitor of nuclear factor kappa B kinase beta subunit,-0.00411687837771,0.0096140555505,0.00997136940017,0.0154755508778,0.0134812667636,-0.036564701174,0.0152138400468,-0.046489996387,0.0142913389695,-0.00359860951342,0.0172481096747
DNA (cytosine-5)-methyltransferase 1,-0.0013804953826,0.0106559946214,-0.00151177311117,-0.00137591854567,0.00340317868787,0.0051065010026,0.0055504716275,-0.00477021802913,-0.0020703566301,-0.00303152532685,0.00412470309471
Mineralocorticoid receptor,0.00618084550958,-0.00176353492584,0.00359006680603,0.0241823489677,0.00183830445035,-0.01760587102,0.00260854596298,-0.00713082392999,-0.00329711341437,-0.00350000138259,-0.011950878098
Prostanoid IP receptor,0.0001810161038,0.0231435079797,-0.0149728894567,0.0252031514409,0.00966737582819,-0.0197810314659,-0.00666405997993,-0.0152629720625,0.0123308663997,0.0109244009549,0.0261492519181
Equilibrative nucleoside transporter 1,0.007593541784,-0.0234208329024,0.00230247959329,-0.022515544252,0.000789048248105,0.0110661636437,0.0109058184269,0.010579314241,-0.00905561355704,-0.00565957998133,-0.0170174620071
Plasma kallikrein,-0.000205338346109,0.00355954711731,0.00436617912274,0.0129699112023,0.00506305863855,-0.00600548100033,0.00922440960618,-0.00304132853225,-0.0163736926603,0.00130959935619,0.0128633404278
Purinergic receptor P2Y12,0.00407203401343,0.00380895954164,0.000125887102259,0.0058527515022,-0.00682221409198,-0.0022080508776,-0.00758126103203,0.0170585421134,-0.00260463951792,0.00602760395016,0.00566142562515
